Name	Value	Time
serverLoad-average	0.13542486497371656	2019-12-25T00:44:14.443Z
serverLoad-value	0.1175375	2019-12-25T00:44:14.443Z
txTimeInQueue-average	0.7423333333333334	2019-12-25T00:44:14.443Z
txInjected-average	0	2019-12-25T00:44:15.445Z
txInjected-total	0	2019-12-25T00:44:15.445Z
txApplied-average	0.11764705882352941	2019-12-25T00:44:15.445Z
txApplied-total	4	2019-12-25T00:44:15.445Z
txRejected-average	0	2019-12-25T00:44:15.445Z
txRejected-total	0	2019-12-25T00:44:15.445Z
txExpired-average	0	2019-12-25T00:44:15.445Z
txExpired-total	0	2019-12-25T00:44:15.445Z
txProcessed-average	0	2019-12-25T00:44:15.445Z
txProcessed-total	0	2019-12-25T00:44:15.445Z
queueLength-average	0.20588235294117646	2019-12-25T00:44:15.445Z
queueLength-value	0	2019-12-25T00:44:15.445Z
serverLoad-average	0.13580844737645037	2019-12-25T00:44:15.445Z
serverLoad-value	0.1484666666666667	2019-12-25T00:44:15.445Z
txTimeInQueue-average	0.7205	2019-12-25T00:44:15.445Z
txInjected-average	0	2019-12-25T00:44:16.445Z
txInjected-total	0	2019-12-25T00:44:16.445Z
txApplied-average	0.11428571428571428	2019-12-25T00:44:16.445Z
txApplied-total	4	2019-12-25T00:44:16.445Z
txRejected-average	0	2019-12-25T00:44:16.445Z
txRejected-total	0	2019-12-25T00:44:16.445Z
txExpired-average	0	2019-12-25T00:44:16.445Z
txExpired-total	0	2019-12-25T00:44:16.445Z
txProcessed-average	0	2019-12-25T00:44:16.445Z
txProcessed-total	0	2019-12-25T00:44:16.445Z
queueLength-average	0.2	2019-12-25T00:44:16.445Z
queueLength-value	0	2019-12-25T00:44:16.445Z
serverLoad-average	0.13604534887998035	2019-12-25T00:44:16.445Z
serverLoad-value	0.1441	2019-12-25T00:44:16.445Z
txTimeInQueue-average	0.6999142857142857	2019-12-25T00:44:16.445Z
txInjected-average	0	2019-12-25T00:44:17.446Z
txInjected-total	0	2019-12-25T00:44:17.446Z
txApplied-average	0.1111111111111111	2019-12-25T00:44:17.446Z
txApplied-total	4	2019-12-25T00:44:17.446Z
txRejected-average	0	2019-12-25T00:44:17.446Z
txRejected-total	0	2019-12-25T00:44:17.446Z
txExpired-average	0	2019-12-25T00:44:17.446Z
txExpired-total	0	2019-12-25T00:44:17.446Z
txProcessed-average	0	2019-12-25T00:44:17.446Z
txProcessed-total	0	2019-12-25T00:44:17.446Z
queueLength-average	0.19444444444444445	2019-12-25T00:44:17.446Z
queueLength-value	0	2019-12-25T00:44:17.446Z
serverLoad-average	0.13615472410950472	2019-12-25T00:44:17.446Z
serverLoad-value	0.13998285714285713	2019-12-25T00:44:17.446Z
txTimeInQueue-average	0.6804722222222221	2019-12-25T00:44:17.446Z
txInjected-average	0	2019-12-25T00:44:18.451Z
txInjected-total	0	2019-12-25T00:44:18.451Z
txApplied-average	0.10810810810810811	2019-12-25T00:44:18.451Z
txApplied-total	4	2019-12-25T00:44:18.451Z
txRejected-average	0	2019-12-25T00:44:18.451Z
txRejected-total	0	2019-12-25T00:44:18.451Z
txExpired-average	0	2019-12-25T00:44:18.451Z
txExpired-total	0	2019-12-25T00:44:18.451Z
txProcessed-average	0	2019-12-25T00:44:18.451Z
txProcessed-total	0	2019-12-25T00:44:18.451Z
queueLength-average	0.1891891891891892	2019-12-25T00:44:18.451Z
queueLength-value	0	2019-12-25T00:44:18.451Z
serverLoad-average	0.13615309492936795	2019-12-25T00:44:18.451Z
serverLoad-value	0.13609444444444443	2019-12-25T00:44:18.451Z
txTimeInQueue-average	0.662081081081081	2019-12-25T00:44:18.451Z
txInjected-average	0	2019-12-25T00:44:19.453Z
txInjected-total	0	2019-12-25T00:44:19.453Z
txApplied-average	0.10526315789473684	2019-12-25T00:44:19.453Z
txApplied-total	4	2019-12-25T00:44:19.453Z
txRejected-average	0	2019-12-25T00:44:19.453Z
txRejected-total	0	2019-12-25T00:44:19.453Z
txExpired-average	0	2019-12-25T00:44:19.453Z
txExpired-total	0	2019-12-25T00:44:19.453Z
txProcessed-average	0	2019-12-25T00:44:19.453Z
txProcessed-total	0	2019-12-25T00:44:19.453Z
queueLength-average	0.18421052631578946	2019-12-25T00:44:19.453Z
queueLength-value	0	2019-12-25T00:44:19.453Z
serverLoad-average	0.13605475601586398	2019-12-25T00:44:19.453Z
serverLoad-value	0.1324162162162162	2019-12-25T00:44:19.453Z
txTimeInQueue-average	0.6446578947368421	2019-12-25T00:44:19.453Z
txInjected-average	0	2019-12-25T00:44:20.454Z
txInjected-total	0	2019-12-25T00:44:20.454Z
txApplied-average	0.10256410256410256	2019-12-25T00:44:20.454Z
txApplied-total	4	2019-12-25T00:44:20.454Z
txRejected-average	0	2019-12-25T00:44:20.454Z
txRejected-total	0	2019-12-25T00:44:20.454Z
txExpired-average	0	2019-12-25T00:44:20.454Z
txExpired-total	0	2019-12-25T00:44:20.454Z
txProcessed-average	0	2019-12-25T00:44:20.454Z
txProcessed-total	0	2019-12-25T00:44:20.454Z
queueLength-average	0.1794871794871795	2019-12-25T00:44:20.454Z
queueLength-value	0	2019-12-25T00:44:20.454Z
serverLoad-average	0.13587211045000513	2019-12-25T00:44:20.454Z
serverLoad-value	0.12893157894736842	2019-12-25T00:44:20.454Z
txTimeInQueue-average	0.6281282051282051	2019-12-25T00:44:20.454Z
txInjected-average	0	2019-12-25T00:44:21.456Z
txInjected-total	0	2019-12-25T00:44:21.456Z
txApplied-average	0.1	2019-12-25T00:44:21.456Z
txApplied-total	4	2019-12-25T00:44:21.456Z
txRejected-average	0	2019-12-25T00:44:21.456Z
txRejected-total	0	2019-12-25T00:44:21.456Z
txExpired-average	0	2019-12-25T00:44:21.456Z
txExpired-total	0	2019-12-25T00:44:21.456Z
txProcessed-average	0	2019-12-25T00:44:21.456Z
txProcessed-total	0	2019-12-25T00:44:21.456Z
queueLength-average	0.175	2019-12-25T00:44:21.456Z
queueLength-value	0	2019-12-25T00:44:21.456Z
serverLoad-average	0.13561594871439603	2019-12-25T00:44:21.456Z
serverLoad-value	0.12562564102564103	2019-12-25T00:44:21.456Z
txTimeInQueue-average	0.612425	2019-12-25T00:44:21.456Z
txInjected-average	0	2019-12-25T00:44:22.456Z
txInjected-total	0	2019-12-25T00:44:22.456Z
txApplied-average	0.0975609756097561	2019-12-25T00:44:22.456Z
txApplied-total	4	2019-12-25T00:44:22.456Z
txRejected-average	0	2019-12-25T00:44:22.456Z
txRejected-total	0	2019-12-25T00:44:22.456Z
txExpired-average	0	2019-12-25T00:44:22.456Z
txExpired-total	0	2019-12-25T00:44:22.456Z
txProcessed-average	0	2019-12-25T00:44:22.456Z
txProcessed-total	0	2019-12-25T00:44:22.456Z
queueLength-average	0.1951219512195122	2019-12-25T00:44:22.456Z
queueLength-value	1	2019-12-25T00:44:22.456Z
serverLoad-average	0.1352956816725815	2019-12-25T00:44:22.456Z
serverLoad-value	0.122485	2019-12-25T00:44:22.456Z
txTimeInQueue-average	0.6080975609756097	2019-12-25T00:44:22.456Z
txInjected-average	0	2019-12-25T00:44:23.457Z
txInjected-total	0	2019-12-25T00:44:23.457Z
txApplied-average	0.09523809523809523	2019-12-25T00:44:23.457Z
txApplied-total	4	2019-12-25T00:44:23.457Z
txRejected-average	0	2019-12-25T00:44:23.457Z
txRejected-total	0	2019-12-25T00:44:23.457Z
txExpired-average	0	2019-12-25T00:44:23.457Z
txExpired-total	0	2019-12-25T00:44:23.457Z
txProcessed-average	0	2019-12-25T00:44:23.457Z
txProcessed-total	0	2019-12-25T00:44:23.457Z
queueLength-average	0.21428571428571427	2019-12-25T00:44:23.457Z
queueLength-value	1	2019-12-25T00:44:23.457Z
serverLoad-average	0.13497005858978484	2019-12-25T00:44:23.457Z
serverLoad-value	0.12161951219512195	2019-12-25T00:44:23.457Z
txTimeInQueue-average	0.6277857142857143	2019-12-25T00:44:23.457Z
txInjected-average	0	2019-12-25T00:44:24.459Z
txInjected-total	0	2019-12-25T00:44:24.459Z
txApplied-average	0.09302325581395349	2019-12-25T00:44:24.459Z
txApplied-total	4	2019-12-25T00:44:24.459Z
txRejected-average	0	2019-12-25T00:44:24.459Z
txRejected-total	0	2019-12-25T00:44:24.459Z
txExpired-average	0	2019-12-25T00:44:24.459Z
txExpired-total	0	2019-12-25T00:44:24.459Z
txProcessed-average	0	2019-12-25T00:44:24.459Z
txProcessed-total	0	2019-12-25T00:44:24.459Z
queueLength-average	0.23255813953488372	2019-12-25T00:44:24.459Z
queueLength-value	1	2019-12-25T00:44:24.459Z
serverLoad-average	0.13475115357274664	2019-12-25T00:44:24.459Z
serverLoad-value	0.12555714285714287	2019-12-25T00:44:24.459Z
txTimeInQueue-average	0.6698604651162791	2019-12-25T00:44:24.459Z
txInjected-average	0	2019-12-25T00:44:25.460Z
txInjected-total	0	2019-12-25T00:44:25.460Z
txApplied-average	0.09090909090909091	2019-12-25T00:44:25.460Z
txApplied-total	4	2019-12-25T00:44:25.460Z
txRejected-average	0	2019-12-25T00:44:25.460Z
txRejected-total	0	2019-12-25T00:44:25.460Z
txExpired-average	0	2019-12-25T00:44:25.460Z
txExpired-total	0	2019-12-25T00:44:25.460Z
txProcessed-average	0	2019-12-25T00:44:25.460Z
txProcessed-total	0	2019-12-25T00:44:25.460Z
queueLength-average	0.25	2019-12-25T00:44:25.460Z
queueLength-value	1	2019-12-25T00:44:25.460Z
serverLoad-average	0.1347334476511673	2019-12-25T00:44:25.460Z
serverLoad-value	0.1339720930232558	2019-12-25T00:44:25.460Z
txTimeInQueue-average	0.7327727272727272	2019-12-25T00:44:25.460Z
txInjected-average	0	2019-12-25T00:44:26.459Z
txInjected-total	0	2019-12-25T00:44:26.459Z
txApplied-average	0.08888888888888889	2019-12-25T00:44:26.459Z
txApplied-total	4	2019-12-25T00:44:26.459Z
txRejected-average	0	2019-12-25T00:44:26.459Z
txRejected-total	0	2019-12-25T00:44:26.459Z
txExpired-average	0	2019-12-25T00:44:26.459Z
txExpired-total	0	2019-12-25T00:44:26.459Z
txProcessed-average	0	2019-12-25T00:44:26.459Z
txProcessed-total	0	2019-12-25T00:44:26.459Z
queueLength-average	0.26666666666666666	2019-12-25T00:44:26.459Z
queueLength-value	1	2019-12-25T00:44:26.459Z
serverLoad-average	0.13499613871346458	2019-12-25T00:44:26.459Z
serverLoad-value	0.14655454545454544	2019-12-25T00:44:26.459Z
txTimeInQueue-average	0.8151111111111111	2019-12-25T00:44:26.459Z
txInjected-average	0	2019-12-25T00:44:27.462Z
txInjected-total	0	2019-12-25T00:44:27.462Z
txApplied-average	0.08695652173913043	2019-12-25T00:44:27.462Z
txApplied-total	4	2019-12-25T00:44:27.462Z
txRejected-average	0	2019-12-25T00:44:27.462Z
txRejected-total	0	2019-12-25T00:44:27.462Z
txExpired-average	0	2019-12-25T00:44:27.462Z
txExpired-total	0	2019-12-25T00:44:27.462Z
txProcessed-average	0	2019-12-25T00:44:27.462Z
txProcessed-total	0	2019-12-25T00:44:27.462Z
queueLength-average	0.2826086956521739	2019-12-25T00:44:27.462Z
queueLength-value	1	2019-12-25T00:44:27.462Z
serverLoad-average	0.1356054013984376	2019-12-25T00:44:27.462Z
serverLoad-value	0.16302222222222224	2019-12-25T00:44:27.462Z
txTimeInQueue-average	0.9156521739130435	2019-12-25T00:44:27.462Z
txInjected-average	0	2019-12-25T00:44:28.463Z
txInjected-total	0	2019-12-25T00:44:28.463Z
txApplied-average	0.10638297872340426	2019-12-25T00:44:28.463Z
txApplied-total	5	2019-12-25T00:44:28.463Z
txRejected-average	0	2019-12-25T00:44:28.463Z
txRejected-total	0	2019-12-25T00:44:28.463Z
txExpired-average	0	2019-12-25T00:44:28.463Z
txExpired-total	0	2019-12-25T00:44:28.463Z
txProcessed-average	0	2019-12-25T00:44:28.463Z
txProcessed-total	0	2019-12-25T00:44:28.463Z
queueLength-average	0.2765957446808511	2019-12-25T00:44:28.463Z
queueLength-value	0	2019-12-25T00:44:28.463Z
serverLoad-average	0.13661657232150506	2019-12-25T00:44:28.463Z
serverLoad-value	0.1831304347826087	2019-12-25T00:44:28.463Z
txTimeInQueue-average	0.8961702127659574	2019-12-25T00:44:28.463Z
txInjected-average	0	2019-12-25T00:44:29.463Z
txInjected-total	0	2019-12-25T00:44:29.463Z
txApplied-average	0.10416666666666667	2019-12-25T00:44:29.463Z
txApplied-total	5	2019-12-25T00:44:29.463Z
txRejected-average	0	2019-12-25T00:44:29.463Z
txRejected-total	0	2019-12-25T00:44:29.463Z
txExpired-average	0	2019-12-25T00:44:29.463Z
txExpired-total	0	2019-12-25T00:44:29.463Z
txProcessed-average	0	2019-12-25T00:44:29.463Z
txProcessed-total	0	2019-12-25T00:44:29.463Z
queueLength-average	0.2708333333333333	2019-12-25T00:44:29.463Z
queueLength-value	0	2019-12-25T00:44:29.463Z
serverLoad-average	0.1375044362846652	2019-12-25T00:44:29.463Z
serverLoad-value	0.17923404255319147	2019-12-25T00:44:29.463Z
txTimeInQueue-average	0.8775	2019-12-25T00:44:29.463Z
txInjected-average	0	2019-12-25T00:44:30.464Z
txInjected-total	0	2019-12-25T00:44:30.464Z
txApplied-average	0.10204081632653061	2019-12-25T00:44:30.464Z
txApplied-total	5	2019-12-25T00:44:30.464Z
txRejected-average	0	2019-12-25T00:44:30.464Z
txRejected-total	0	2019-12-25T00:44:30.464Z
txExpired-average	0	2019-12-25T00:44:30.464Z
txExpired-total	0	2019-12-25T00:44:30.464Z
txProcessed-average	0	2019-12-25T00:44:30.464Z
txProcessed-total	0	2019-12-25T00:44:30.464Z
queueLength-average	0.2857142857142857	2019-12-25T00:44:30.464Z
queueLength-value	1	2019-12-25T00:44:30.464Z
serverLoad-average	0.1382798559523251	2019-12-25T00:44:30.464Z
serverLoad-value	0.1755	2019-12-25T00:44:30.464Z
txTimeInQueue-average	0.8709795918367347	2019-12-25T00:44:30.464Z
txInjected-average	0	2019-12-25T00:44:31.465Z
txInjected-total	0	2019-12-25T00:44:31.465Z
txApplied-average	0.1	2019-12-25T00:44:31.465Z
txApplied-total	5	2019-12-25T00:44:31.465Z
txRejected-average	0	2019-12-25T00:44:31.465Z
txRejected-total	0	2019-12-25T00:44:31.465Z
txExpired-average	0	2019-12-25T00:44:31.465Z
txExpired-total	0	2019-12-25T00:44:31.465Z
txProcessed-average	0	2019-12-25T00:44:31.465Z
txProcessed-total	0	2019-12-25T00:44:31.465Z
queueLength-average	0.3	2019-12-25T00:44:31.465Z
queueLength-value	1	2019-12-25T00:44:31.465Z
serverLoad-average	0.13899817720062552	2019-12-25T00:44:31.465Z
serverLoad-value	0.17419591836734694	2019-12-25T00:44:31.465Z
txTimeInQueue-average	0.88474	2019-12-25T00:44:31.465Z
txInjected-average	0	2019-12-25T00:44:32.465Z
txInjected-total	0	2019-12-25T00:44:32.465Z
txApplied-average	0.09803921568627451	2019-12-25T00:44:32.465Z
txApplied-total	5	2019-12-25T00:44:32.465Z
txRejected-average	0	2019-12-25T00:44:32.465Z
txRejected-total	0	2019-12-25T00:44:32.465Z
txExpired-average	0	2019-12-25T00:44:32.465Z
txExpired-total	0	2019-12-25T00:44:32.465Z
txProcessed-average	0	2019-12-25T00:44:32.465Z
txProcessed-total	0	2019-12-25T00:44:32.465Z
queueLength-average	0.3137254901960784	2019-12-25T00:44:32.465Z
queueLength-value	1	2019-12-25T00:44:32.465Z
serverLoad-average	0.1397422913731623	2019-12-25T00:44:32.465Z
serverLoad-value	0.176948	2019-12-25T00:44:32.465Z
txTimeInQueue-average	0.9175686274509804	2019-12-25T00:44:32.465Z
txInjected-average	0	2019-12-25T00:44:33.466Z
txInjected-total	0	2019-12-25T00:44:33.466Z
txApplied-average	0.09615384615384616	2019-12-25T00:44:33.466Z
txApplied-total	5	2019-12-25T00:44:33.466Z
txRejected-average	0	2019-12-25T00:44:33.466Z
txRejected-total	0	2019-12-25T00:44:33.466Z
txExpired-average	0	2019-12-25T00:44:33.466Z
txExpired-total	0	2019-12-25T00:44:33.466Z
txProcessed-average	0	2019-12-25T00:44:33.466Z
txProcessed-total	0	2019-12-25T00:44:33.466Z
queueLength-average	0.3269230769230769	2019-12-25T00:44:33.466Z
queueLength-value	1	2019-12-25T00:44:33.466Z
serverLoad-average	0.1405840497215668	2019-12-25T00:44:33.466Z
serverLoad-value	0.1835137254901961	2019-12-25T00:44:33.466Z
txTimeInQueue-average	0.9683846153846154	2019-12-25T00:44:33.466Z
txInjected-average	0	2019-12-25T00:44:34.467Z
txInjected-total	0	2019-12-25T00:44:34.467Z
txApplied-average	0.09433962264150944	2019-12-25T00:44:34.467Z
txApplied-total	5	2019-12-25T00:44:34.467Z
txRejected-average	0	2019-12-25T00:44:34.467Z
txRejected-total	0	2019-12-25T00:44:34.467Z
txExpired-average	0	2019-12-25T00:44:34.467Z
txExpired-total	0	2019-12-25T00:44:34.467Z
txProcessed-average	0	2019-12-25T00:44:34.467Z
txProcessed-total	0	2019-12-25T00:44:34.467Z
queueLength-average	0.33962264150943394	2019-12-25T00:44:34.467Z
queueLength-value	1	2019-12-25T00:44:34.467Z
serverLoad-average	0.14158580204902635	2019-12-25T00:44:34.467Z
serverLoad-value	0.19367692307692308	2019-12-25T00:44:34.467Z
txTimeInQueue-average	1.0361698113207547	2019-12-25T00:44:34.467Z
txInjected-average	0	2019-12-25T00:44:35.468Z
txInjected-total	0	2019-12-25T00:44:35.468Z
txApplied-average	0.09259259259259259	2019-12-25T00:44:35.468Z
txApplied-total	5	2019-12-25T00:44:35.468Z
txRejected-average	0	2019-12-25T00:44:35.468Z
txRejected-total	0	2019-12-25T00:44:35.468Z
txExpired-average	0	2019-12-25T00:44:35.468Z
txExpired-total	0	2019-12-25T00:44:35.468Z
txProcessed-average	0	2019-12-25T00:44:35.468Z
txProcessed-total	0	2019-12-25T00:44:35.468Z
queueLength-average	0.35185185185185186	2019-12-25T00:44:35.468Z
queueLength-value	1	2019-12-25T00:44:35.468Z
serverLoad-average	0.14280150871967678	2019-12-25T00:44:35.468Z
serverLoad-value	0.20723396226415094	2019-12-25T00:44:35.468Z
txTimeInQueue-average	1.1199814814814815	2019-12-25T00:44:35.468Z
txInjected-average	0	2019-12-25T00:44:36.472Z
txInjected-total	0	2019-12-25T00:44:36.472Z
txApplied-average	0.10909090909090909	2019-12-25T00:44:36.472Z
txApplied-total	6	2019-12-25T00:44:36.472Z
txRejected-average	0	2019-12-25T00:44:36.472Z
txRejected-total	0	2019-12-25T00:44:36.472Z
txExpired-average	0	2019-12-25T00:44:36.472Z
txExpired-total	0	2019-12-25T00:44:36.472Z
txProcessed-average	0	2019-12-25T00:44:36.472Z
txProcessed-total	0	2019-12-25T00:44:36.472Z
queueLength-average	0.34545454545454546	2019-12-25T00:44:36.472Z
queueLength-value	0	2019-12-25T00:44:36.472Z
serverLoad-average	0.14427777758470625	2019-12-25T00:44:36.472Z
serverLoad-value	0.2239962962962963	2019-12-25T00:44:36.472Z
txTimeInQueue-average	1.0996181818181816	2019-12-25T00:44:36.472Z
txInjected-average	0	2019-12-25T00:44:37.475Z
txInjected-total	0	2019-12-25T00:44:37.475Z
txApplied-average	0.10714285714285714	2019-12-25T00:44:37.475Z
txApplied-total	6	2019-12-25T00:44:37.475Z
txRejected-average	0	2019-12-25T00:44:37.475Z
txRejected-total	0	2019-12-25T00:44:37.475Z
txExpired-average	0	2019-12-25T00:44:37.475Z
txExpired-total	0	2019-12-25T00:44:37.475Z
txProcessed-average	0	2019-12-25T00:44:37.475Z
txProcessed-total	0	2019-12-25T00:44:37.475Z
queueLength-average	0.3392857142857143	2019-12-25T00:44:37.475Z
queueLength-value	0	2019-12-25T00:44:37.475Z
serverLoad-average	0.14562859649147283	2019-12-25T00:44:37.475Z
serverLoad-value	0.21992363636363632	2019-12-25T00:44:37.475Z
txTimeInQueue-average	1.0799821428571428	2019-12-25T00:44:37.475Z
txInjected-average	0	2019-12-25T00:44:38.476Z
txInjected-total	0	2019-12-25T00:44:38.476Z
txApplied-average	0.10526315789473684	2019-12-25T00:44:38.476Z
txApplied-total	6	2019-12-25T00:44:38.476Z
txRejected-average	0	2019-12-25T00:44:38.476Z
txRejected-total	0	2019-12-25T00:44:38.476Z
txExpired-average	0	2019-12-25T00:44:38.476Z
txExpired-total	0	2019-12-25T00:44:38.476Z
txProcessed-average	0	2019-12-25T00:44:38.476Z
txProcessed-total	0	2019-12-25T00:44:38.476Z
queueLength-average	0.3333333333333333	2019-12-25T00:44:38.476Z
queueLength-value	0	2019-12-25T00:44:38.476Z
serverLoad-average	0.1468631198612966	2019-12-25T00:44:38.476Z
serverLoad-value	0.21599642857142856	2019-12-25T00:44:38.476Z
txTimeInQueue-average	1.0610350877192982	2019-12-25T00:44:38.476Z
txInjected-average	0	2019-12-25T00:44:39.481Z
txInjected-total	0	2019-12-25T00:44:39.481Z
txApplied-average	0.10344827586206896	2019-12-25T00:44:39.481Z
txApplied-total	6	2019-12-25T00:44:39.481Z
txRejected-average	0	2019-12-25T00:44:39.481Z
txRejected-total	0	2019-12-25T00:44:39.481Z
txExpired-average	0	2019-12-25T00:44:39.481Z
txExpired-total	0	2019-12-25T00:44:39.481Z
txProcessed-average	0	2019-12-25T00:44:39.481Z
txProcessed-total	0	2019-12-25T00:44:39.481Z
queueLength-average	0.3275862068965517	2019-12-25T00:44:39.481Z
queueLength-value	0	2019-12-25T00:44:39.481Z
serverLoad-average	0.14798973878685803	2019-12-25T00:44:39.481Z
serverLoad-value	0.21220701754385965	2019-12-25T00:44:39.481Z
txTimeInQueue-average	1.0427413793103448	2019-12-25T00:44:39.481Z
txInjected-average	0	2019-12-25T00:44:40.485Z
txInjected-total	0	2019-12-25T00:44:40.485Z
txApplied-average	0.1016949152542373	2019-12-25T00:44:40.485Z
txApplied-total	6	2019-12-25T00:44:40.485Z
txRejected-average	0	2019-12-25T00:44:40.485Z
txRejected-total	0	2019-12-25T00:44:40.485Z
txExpired-average	0	2019-12-25T00:44:40.485Z
txExpired-total	0	2019-12-25T00:44:40.485Z
txProcessed-average	0	2019-12-25T00:44:40.485Z
txProcessed-total	0	2019-12-25T00:44:40.485Z
queueLength-average	0.3220338983050847	2019-12-25T00:44:40.485Z
queueLength-value	0	2019-12-25T00:44:40.485Z
serverLoad-average	0.14901615466948875	2019-12-25T00:44:40.485Z
serverLoad-value	0.20854827586206898	2019-12-25T00:44:40.485Z
txTimeInQueue-average	1.0250677966101696	2019-12-25T00:44:40.485Z
txInjected-average	0	2019-12-25T00:44:41.487Z
txInjected-total	0	2019-12-25T00:44:41.487Z
txApplied-average	0.1	2019-12-25T00:44:41.487Z
txApplied-total	6	2019-12-25T00:44:41.487Z
txRejected-average	0	2019-12-25T00:44:41.487Z
txRejected-total	0	2019-12-25T00:44:41.487Z
txExpired-average	0	2019-12-25T00:44:41.487Z
txExpired-total	0	2019-12-25T00:44:41.487Z
txProcessed-average	0	2019-12-25T00:44:41.487Z
txProcessed-total	0	2019-12-25T00:44:41.487Z
queueLength-average	0.31666666666666665	2019-12-25T00:44:41.487Z
queueLength-value	0	2019-12-25T00:44:41.487Z
