Name	Value	Time
serverLoad-value	0.13280333333333333	2019-12-25T01:00:45.949Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:45.949Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:46.952Z
txInjected-total	8	2019-12-25T01:00:46.952Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:46.952Z
txApplied-total	42	2019-12-25T01:00:46.952Z
txRejected-average	0	2019-12-25T01:00:46.952Z
txRejected-total	0	2019-12-25T01:00:46.952Z
txExpired-average	0	2019-12-25T01:00:46.952Z
txExpired-total	0	2019-12-25T01:00:46.952Z
txProcessed-average	0	2019-12-25T01:00:46.952Z
txProcessed-total	0	2019-12-25T01:00:46.952Z
queueLength-average	0.2	2019-12-25T01:00:46.952Z
queueLength-value	0	2019-12-25T01:00:46.952Z
serverLoad-average	0.13766616666666662	2019-12-25T01:00:46.952Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:46.952Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:46.952Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:47.958Z
txInjected-total	8	2019-12-25T01:00:47.958Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:47.958Z
txApplied-total	42	2019-12-25T01:00:47.958Z
txRejected-average	0	2019-12-25T01:00:47.958Z
txRejected-total	0	2019-12-25T01:00:47.958Z
txExpired-average	0	2019-12-25T01:00:47.958Z
txExpired-total	0	2019-12-25T01:00:47.958Z
txProcessed-average	0	2019-12-25T01:00:47.958Z
txProcessed-total	0	2019-12-25T01:00:47.958Z
queueLength-average	0.2	2019-12-25T01:00:47.958Z
queueLength-value	0	2019-12-25T01:00:47.958Z
serverLoad-average	0.13880561111111106	2019-12-25T01:00:47.958Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:47.958Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:47.958Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:48.960Z
txInjected-total	8	2019-12-25T01:00:48.960Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:48.960Z
txApplied-total	42	2019-12-25T01:00:48.960Z
txRejected-average	0	2019-12-25T01:00:48.960Z
txRejected-total	0	2019-12-25T01:00:48.960Z
txExpired-average	0	2019-12-25T01:00:48.960Z
txExpired-total	0	2019-12-25T01:00:48.960Z
txProcessed-average	0	2019-12-25T01:00:48.960Z
txProcessed-total	0	2019-12-25T01:00:48.960Z
queueLength-average	0.2	2019-12-25T01:00:48.960Z
queueLength-value	0	2019-12-25T01:00:48.960Z
serverLoad-average	0.1399450555555555	2019-12-25T01:00:48.960Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:48.960Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:48.960Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:49.969Z
txInjected-total	8	2019-12-25T01:00:49.969Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:49.969Z
txApplied-total	42	2019-12-25T01:00:49.969Z
txRejected-average	0	2019-12-25T01:00:49.969Z
txRejected-total	0	2019-12-25T01:00:49.969Z
txExpired-average	0	2019-12-25T01:00:49.969Z
txExpired-total	0	2019-12-25T01:00:49.969Z
txProcessed-average	0	2019-12-25T01:00:49.969Z
txProcessed-total	0	2019-12-25T01:00:49.969Z
queueLength-average	0.2	2019-12-25T01:00:49.969Z
queueLength-value	0	2019-12-25T01:00:49.969Z
serverLoad-average	0.14108449999999995	2019-12-25T01:00:49.969Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:49.969Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:49.969Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:50.970Z
txInjected-total	8	2019-12-25T01:00:50.970Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:50.970Z
txApplied-total	42	2019-12-25T01:00:50.970Z
txRejected-average	0	2019-12-25T01:00:50.970Z
txRejected-total	0	2019-12-25T01:00:50.970Z
txExpired-average	0	2019-12-25T01:00:50.970Z
txExpired-total	0	2019-12-25T01:00:50.970Z
txProcessed-average	0	2019-12-25T01:00:50.970Z
txProcessed-total	0	2019-12-25T01:00:50.970Z
queueLength-average	0.2	2019-12-25T01:00:50.970Z
queueLength-value	0	2019-12-25T01:00:50.970Z
serverLoad-average	0.1422239444444444	2019-12-25T01:00:50.970Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:50.970Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:50.970Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:51.970Z
txInjected-total	8	2019-12-25T01:00:51.970Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:51.970Z
txApplied-total	42	2019-12-25T01:00:51.970Z
txRejected-average	0	2019-12-25T01:00:51.970Z
txRejected-total	0	2019-12-25T01:00:51.970Z
txExpired-average	0	2019-12-25T01:00:51.970Z
txExpired-total	0	2019-12-25T01:00:51.970Z
txProcessed-average	0	2019-12-25T01:00:51.970Z
txProcessed-total	0	2019-12-25T01:00:51.970Z
queueLength-average	0.2	2019-12-25T01:00:51.970Z
queueLength-value	0	2019-12-25T01:00:51.970Z
serverLoad-average	0.14336338888888886	2019-12-25T01:00:51.970Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:51.970Z
txTimeInQueue-average	0.6640166666666667	2019-12-25T01:00:51.970Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:52.975Z
txInjected-total	8	2019-12-25T01:00:52.975Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:52.975Z
txApplied-total	42	2019-12-25T01:00:52.975Z
txRejected-average	0	2019-12-25T01:00:52.975Z
txRejected-total	0	2019-12-25T01:00:52.975Z
txExpired-average	0	2019-12-25T01:00:52.975Z
txExpired-total	0	2019-12-25T01:00:52.975Z
txProcessed-average	0	2019-12-25T01:00:52.975Z
txProcessed-total	0	2019-12-25T01:00:52.975Z
queueLength-average	0.18333333333333332	2019-12-25T01:00:52.975Z
queueLength-value	0	2019-12-25T01:00:52.975Z
serverLoad-average	0.14450283333333327	2019-12-25T01:00:52.975Z
serverLoad-value	0.13280333333333333	2019-12-25T01:00:52.975Z
txTimeInQueue-average	0.6507333333333334	2019-12-25T01:00:52.975Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:53.981Z
txInjected-total	8	2019-12-25T01:00:53.981Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:53.981Z
txApplied-total	42	2019-12-25T01:00:53.981Z
txRejected-average	0	2019-12-25T01:00:53.981Z
txRejected-total	0	2019-12-25T01:00:53.981Z
txExpired-average	0	2019-12-25T01:00:53.981Z
txExpired-total	0	2019-12-25T01:00:53.981Z
txProcessed-average	0	2019-12-25T01:00:53.981Z
txProcessed-total	0	2019-12-25T01:00:53.981Z
queueLength-average	0.16666666666666666	2019-12-25T01:00:53.981Z
queueLength-value	0	2019-12-25T01:00:53.981Z
serverLoad-average	0.14555372222222215	2019-12-25T01:00:53.981Z
serverLoad-value	0.1301466666666667	2019-12-25T01:00:53.981Z
txTimeInQueue-average	0.62075	2019-12-25T01:00:53.981Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:54.985Z
txInjected-total	8	2019-12-25T01:00:54.985Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:54.985Z
txApplied-total	42	2019-12-25T01:00:54.985Z
txRejected-average	0	2019-12-25T01:00:54.985Z
txRejected-total	0	2019-12-25T01:00:54.985Z
txExpired-average	0	2019-12-25T01:00:54.985Z
txExpired-total	0	2019-12-25T01:00:54.985Z
txProcessed-average	0	2019-12-25T01:00:54.985Z
txProcessed-total	0	2019-12-25T01:00:54.985Z
queueLength-average	0.15	2019-12-25T01:00:54.985Z
queueLength-value	0	2019-12-25T01:00:54.985Z
serverLoad-average	0.14640472222222214	2019-12-25T01:00:54.985Z
serverLoad-value	0.12415000000000001	2019-12-25T01:00:54.985Z
txTimeInQueue-average	0.5740666666666667	2019-12-25T01:00:54.985Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:55.986Z
txInjected-total	8	2019-12-25T01:00:55.986Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:55.986Z
txApplied-total	42	2019-12-25T01:00:55.986Z
txRejected-average	0	2019-12-25T01:00:55.986Z
txRejected-total	0	2019-12-25T01:00:55.986Z
txExpired-average	0	2019-12-25T01:00:55.986Z
txExpired-total	0	2019-12-25T01:00:55.986Z
txProcessed-average	0	2019-12-25T01:00:55.986Z
txProcessed-total	0	2019-12-25T01:00:55.986Z
queueLength-average	0.13333333333333333	2019-12-25T01:00:55.986Z
queueLength-value	0	2019-12-25T01:00:55.986Z
serverLoad-average	0.14694449999999995	2019-12-25T01:00:55.986Z
serverLoad-value	0.11481333333333335	2019-12-25T01:00:55.986Z
txTimeInQueue-average	0.5107	2019-12-25T01:00:55.986Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:56.993Z
txInjected-total	8	2019-12-25T01:00:56.993Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:56.993Z
txApplied-total	42	2019-12-25T01:00:56.993Z
txRejected-average	0	2019-12-25T01:00:56.993Z
txRejected-total	0	2019-12-25T01:00:56.993Z
txExpired-average	0	2019-12-25T01:00:56.993Z
txExpired-total	0	2019-12-25T01:00:56.993Z
txProcessed-average	0	2019-12-25T01:00:56.993Z
txProcessed-total	0	2019-12-25T01:00:56.993Z
queueLength-average	0.11666666666666667	2019-12-25T01:00:56.993Z
queueLength-value	0	2019-12-25T01:00:56.993Z
serverLoad-average	0.14706183333333328	2019-12-25T01:00:56.993Z
serverLoad-value	0.10214000000000001	2019-12-25T01:00:56.993Z
txTimeInQueue-average	0.4306666666666667	2019-12-25T01:00:56.993Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:57.997Z
txInjected-total	8	2019-12-25T01:00:57.997Z
txApplied-average	0.03333333333333333	2019-12-25T01:00:57.997Z
txApplied-total	42	2019-12-25T01:00:57.997Z
txRejected-average	0	2019-12-25T01:00:57.997Z
txRejected-total	0	2019-12-25T01:00:57.997Z
txExpired-average	0	2019-12-25T01:00:57.997Z
txExpired-total	0	2019-12-25T01:00:57.997Z
txProcessed-average	0	2019-12-25T01:00:57.997Z
txProcessed-total	0	2019-12-25T01:00:57.997Z
queueLength-average	0.1	2019-12-25T01:00:57.997Z
queueLength-value	0	2019-12-25T01:00:57.997Z
serverLoad-average	0.14664561111111105	2019-12-25T01:00:57.997Z
serverLoad-value	0.08613333333333334	2019-12-25T01:00:57.997Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:00:57.997Z
txInjected-average	0.016666666666666666	2019-12-25T01:00:59.001Z
txInjected-total	8	2019-12-25T01:00:59.001Z
txApplied-average	0.016666666666666666	2019-12-25T01:00:59.001Z
txApplied-total	42	2019-12-25T01:00:59.001Z
txRejected-average	0	2019-12-25T01:00:59.001Z
txRejected-total	0	2019-12-25T01:00:59.001Z
txExpired-average	0	2019-12-25T01:00:59.001Z
txExpired-total	0	2019-12-25T01:00:59.001Z
txProcessed-average	0	2019-12-25T01:00:59.001Z
txProcessed-total	0	2019-12-25T01:00:59.001Z
queueLength-average	0.1	2019-12-25T01:00:59.001Z
queueLength-value	0	2019-12-25T01:00:59.001Z
serverLoad-average	0.14558461111111107	2019-12-25T01:00:59.001Z
serverLoad-value	0.06678999999999999	2019-12-25T01:00:59.001Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:00:59.001Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:00.006Z
txInjected-total	8	2019-12-25T01:01:00.006Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:00.006Z
txApplied-total	42	2019-12-25T01:01:00.006Z
txRejected-average	0	2019-12-25T01:01:00.006Z
txRejected-total	0	2019-12-25T01:01:00.006Z
txExpired-average	0	2019-12-25T01:01:00.006Z
txExpired-total	0	2019-12-25T01:01:00.006Z
txProcessed-average	0	2019-12-25T01:01:00.006Z
txProcessed-total	0	2019-12-25T01:01:00.006Z
queueLength-average	0.1	2019-12-25T01:01:00.006Z
queueLength-value	0	2019-12-25T01:01:00.006Z
serverLoad-average	0.14452361111111106	2019-12-25T01:01:00.006Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:00.006Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:00.006Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:01.007Z
txInjected-total	8	2019-12-25T01:01:01.007Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:01.007Z
txApplied-total	42	2019-12-25T01:01:01.007Z
txRejected-average	0	2019-12-25T01:01:01.007Z
txRejected-total	0	2019-12-25T01:01:01.007Z
txExpired-average	0	2019-12-25T01:01:01.007Z
txExpired-total	0	2019-12-25T01:01:01.007Z
txProcessed-average	0	2019-12-25T01:01:01.007Z
txProcessed-total	0	2019-12-25T01:01:01.007Z
queueLength-average	0.1	2019-12-25T01:01:01.007Z
queueLength-value	0	2019-12-25T01:01:01.007Z
serverLoad-average	0.14346261111111108	2019-12-25T01:01:01.007Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:01.007Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:01.007Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:02.010Z
txInjected-total	8	2019-12-25T01:01:02.010Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:02.010Z
txApplied-total	42	2019-12-25T01:01:02.010Z
txRejected-average	0	2019-12-25T01:01:02.010Z
txRejected-total	0	2019-12-25T01:01:02.010Z
txExpired-average	0	2019-12-25T01:01:02.010Z
txExpired-total	0	2019-12-25T01:01:02.010Z
txProcessed-average	0	2019-12-25T01:01:02.010Z
txProcessed-total	0	2019-12-25T01:01:02.010Z
queueLength-average	0.1	2019-12-25T01:01:02.010Z
queueLength-value	0	2019-12-25T01:01:02.010Z
serverLoad-average	0.14240161111111108	2019-12-25T01:01:02.010Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:02.010Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:02.010Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:03.011Z
txInjected-total	8	2019-12-25T01:01:03.011Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:03.011Z
txApplied-total	42	2019-12-25T01:01:03.011Z
txRejected-average	0	2019-12-25T01:01:03.011Z
txRejected-total	0	2019-12-25T01:01:03.011Z
txExpired-average	0	2019-12-25T01:01:03.011Z
txExpired-total	0	2019-12-25T01:01:03.011Z
txProcessed-average	0	2019-12-25T01:01:03.011Z
txProcessed-total	0	2019-12-25T01:01:03.011Z
queueLength-average	0.1	2019-12-25T01:01:03.011Z
queueLength-value	0	2019-12-25T01:01:03.011Z
serverLoad-average	0.1413406111111111	2019-12-25T01:01:03.011Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:03.011Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:03.011Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:04.012Z
txInjected-total	8	2019-12-25T01:01:04.012Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:04.012Z
txApplied-total	42	2019-12-25T01:01:04.012Z
txRejected-average	0	2019-12-25T01:01:04.012Z
txRejected-total	0	2019-12-25T01:01:04.012Z
txExpired-average	0	2019-12-25T01:01:04.012Z
txExpired-total	0	2019-12-25T01:01:04.012Z
txProcessed-average	0	2019-12-25T01:01:04.012Z
txProcessed-total	0	2019-12-25T01:01:04.012Z
queueLength-average	0.1	2019-12-25T01:01:04.012Z
queueLength-value	0	2019-12-25T01:01:04.012Z
serverLoad-average	0.1402796111111111	2019-12-25T01:01:04.012Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:04.012Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:04.012Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:05.017Z
txInjected-total	8	2019-12-25T01:01:05.017Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:05.017Z
txApplied-total	42	2019-12-25T01:01:05.017Z
txRejected-average	0	2019-12-25T01:01:05.017Z
txRejected-total	0	2019-12-25T01:01:05.017Z
txExpired-average	0	2019-12-25T01:01:05.017Z
txExpired-total	0	2019-12-25T01:01:05.017Z
txProcessed-average	0	2019-12-25T01:01:05.017Z
txProcessed-total	0	2019-12-25T01:01:05.017Z
queueLength-average	0.1	2019-12-25T01:01:05.017Z
queueLength-value	0	2019-12-25T01:01:05.017Z
serverLoad-average	0.1392186111111111	2019-12-25T01:01:05.017Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:05.017Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:05.017Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:06.022Z
txInjected-total	8	2019-12-25T01:01:06.022Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:06.022Z
txApplied-total	42	2019-12-25T01:01:06.022Z
txRejected-average	0	2019-12-25T01:01:06.022Z
txRejected-total	0	2019-12-25T01:01:06.022Z
txExpired-average	0	2019-12-25T01:01:06.022Z
txExpired-total	0	2019-12-25T01:01:06.022Z
txProcessed-average	0	2019-12-25T01:01:06.022Z
txProcessed-total	0	2019-12-25T01:01:06.022Z
queueLength-average	0.1	2019-12-25T01:01:06.022Z
queueLength-value	0	2019-12-25T01:01:06.022Z
serverLoad-average	0.1381576111111111	2019-12-25T01:01:06.022Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:06.022Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:06.022Z
txInjected-average	0.016666666666666666	2019-12-25T01:01:07.023Z
txInjected-total	8	2019-12-25T01:01:07.023Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:07.023Z
txApplied-total	42	2019-12-25T01:01:07.023Z
txRejected-average	0	2019-12-25T01:01:07.023Z
txRejected-total	0	2019-12-25T01:01:07.023Z
txExpired-average	0	2019-12-25T01:01:07.023Z
txExpired-total	0	2019-12-25T01:01:07.023Z
txProcessed-average	0	2019-12-25T01:01:07.023Z
txProcessed-total	0	2019-12-25T01:01:07.023Z
queueLength-average	0.1	2019-12-25T01:01:07.023Z
queueLength-value	0	2019-12-25T01:01:07.023Z
serverLoad-average	0.13709661111111113	2019-12-25T01:01:07.023Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:07.023Z
txTimeInQueue-average	0.33394999999999997	2019-12-25T01:01:07.023Z
txInjected-average	0	2019-12-25T01:01:08.024Z
txInjected-total	8	2019-12-25T01:01:08.024Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:08.024Z
txApplied-total	42	2019-12-25T01:01:08.024Z
txRejected-average	0	2019-12-25T01:01:08.024Z
txRejected-total	0	2019-12-25T01:01:08.024Z
txExpired-average	0	2019-12-25T01:01:08.024Z
txExpired-total	0	2019-12-25T01:01:08.024Z
txProcessed-average	0	2019-12-25T01:01:08.024Z
txProcessed-total	0	2019-12-25T01:01:08.024Z
queueLength-average	0.08333333333333333	2019-12-25T01:01:08.024Z
queueLength-value	0	2019-12-25T01:01:08.024Z
serverLoad-average	0.13603561111111115	2019-12-25T01:01:08.024Z
serverLoad-value	0.06678999999999999	2019-12-25T01:01:08.024Z
txTimeInQueue-average	0.31998333333333334	2019-12-25T01:01:08.024Z
txInjected-average	0	2019-12-25T01:01:09.026Z
txInjected-total	8	2019-12-25T01:01:09.026Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:09.026Z
txApplied-total	42	2019-12-25T01:01:09.026Z
txRejected-average	0	2019-12-25T01:01:09.026Z
txRejected-total	0	2019-12-25T01:01:09.026Z
txExpired-average	0	2019-12-25T01:01:09.026Z
txExpired-total	0	2019-12-25T01:01:09.026Z
txProcessed-average	0	2019-12-25T01:01:09.026Z
txProcessed-total	0	2019-12-25T01:01:09.026Z
queueLength-average	0.06666666666666667	2019-12-25T01:01:09.026Z
queueLength-value	0	2019-12-25T01:01:09.026Z
serverLoad-average	0.13488150000000002	2019-12-25T01:01:09.026Z
serverLoad-value	0.06399666666666667	2019-12-25T01:01:09.026Z
txTimeInQueue-average	0.28933333333333333	2019-12-25T01:01:09.026Z
txInjected-average	0	2019-12-25T01:01:10.034Z
txInjected-total	8	2019-12-25T01:01:10.034Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:10.034Z
txApplied-total	42	2019-12-25T01:01:10.034Z
txRejected-average	0	2019-12-25T01:01:10.034Z
txRejected-total	0	2019-12-25T01:01:10.034Z
txExpired-average	0	2019-12-25T01:01:10.034Z
txExpired-total	0	2019-12-25T01:01:10.034Z
txProcessed-average	0	2019-12-25T01:01:10.034Z
txProcessed-total	0	2019-12-25T01:01:10.034Z
queueLength-average	0.05	2019-12-25T01:01:10.034Z
queueLength-value	0	2019-12-25T01:01:10.034Z
serverLoad-average	0.13352305555555558	2019-12-25T01:01:10.034Z
serverLoad-value	0.057866666666666663	2019-12-25T01:01:10.034Z
txTimeInQueue-average	0.24201666666666669	2019-12-25T01:01:10.034Z
txInjected-average	0	2019-12-25T01:01:11.038Z
txInjected-total	8	2019-12-25T01:01:11.038Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:11.038Z
txApplied-total	42	2019-12-25T01:01:11.038Z
txRejected-average	0	2019-12-25T01:01:11.038Z
txRejected-total	0	2019-12-25T01:01:11.038Z
txExpired-average	0	2019-12-25T01:01:11.038Z
txExpired-total	0	2019-12-25T01:01:11.038Z
txProcessed-average	0	2019-12-25T01:01:11.038Z
txProcessed-total	0	2019-12-25T01:01:11.038Z
queueLength-average	0.03333333333333333	2019-12-25T01:01:11.038Z
queueLength-value	0	2019-12-25T01:01:11.038Z
serverLoad-average	0.13184916666666668	2019-12-25T01:01:11.038Z
serverLoad-value	0.04840333333333334	2019-12-25T01:01:11.038Z
txTimeInQueue-average	0.17801666666666668	2019-12-25T01:01:11.038Z
txInjected-average	0	2019-12-25T01:01:12.045Z
txInjected-total	8	2019-12-25T01:01:12.045Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:12.045Z
txApplied-total	42	2019-12-25T01:01:12.045Z
txRejected-average	0	2019-12-25T01:01:12.045Z
txRejected-total	0	2019-12-25T01:01:12.045Z
txExpired-average	0	2019-12-25T01:01:12.045Z
txExpired-total	0	2019-12-25T01:01:12.045Z
txProcessed-average	0	2019-12-25T01:01:12.045Z
txProcessed-total	0	2019-12-25T01:01:12.045Z
queueLength-average	0.016666666666666666	2019-12-25T01:01:12.045Z
queueLength-value	0	2019-12-25T01:01:12.045Z
serverLoad-average	0.12974861111111113	2019-12-25T01:01:12.045Z
serverLoad-value	0.035603333333333334	2019-12-25T01:01:12.045Z
txTimeInQueue-average	0.09734999999999999	2019-12-25T01:01:12.045Z
txInjected-average	0	2019-12-25T01:01:13.051Z
txInjected-total	8	2019-12-25T01:01:13.051Z
txApplied-average	0.016666666666666666	2019-12-25T01:01:13.051Z
txApplied-total	42	2019-12-25T01:01:13.051Z
txRejected-average	0	2019-12-25T01:01:13.051Z
txRejected-total	0	2019-12-25T01:01:13.051Z
txExpired-average	0	2019-12-25T01:01:13.051Z
txExpired-total	0	2019-12-25T01:01:13.051Z
txProcessed-average	0	2019-12-25T01:01:13.051Z
txProcessed-total	0	2019-12-25T01:01:13.051Z
queueLength-average	0	2019-12-25T01:01:13.051Z
queueLength-value	0	2019-12-25T01:01:13.051Z
serverLoad-average	0.1271102777777778	2019-12-25T01:01:13.051Z
serverLoad-value	0.019469999999999998	2019-12-25T01:01:13.051Z
txTimeInQueue-average	0	2019-12-25T01:01:13.051Z
txInjected-average	0	2019-12-25T01:01:14.054Z
txInjected-total	8	2019-12-25T01:01:14.054Z
txApplied-average	0	2019-12-25T01:01:14.054Z
txApplied-total	42	2019-12-25T01:01:14.054Z
txRejected-average	0	2019-12-25T01:01:14.054Z
txRejected-total	0	2019-12-25T01:01:14.054Z
txExpired-average	0	2019-12-25T01:01:14.054Z
txExpired-total	0	2019-12-25T01:01:14.054Z
txProcessed-average	0	2019-12-25T01:01:14.054Z
txProcessed-total	0	2019-12-25T01:01:14.054Z
queueLength-average	0	2019-12-25T01:01:14.054Z
queueLength-value	0	2019-12-25T01:01:14.054Z
serverLoad-average	0.12382294444444447	2019-12-25T01:01:14.054Z
serverLoad-value	0	2019-12-25T01:01:14.054Z
txTimeInQueue-average	0	2019-12-25T01:01:14.054Z
txInjected-average	0	2019-12-25T01:01:15.055Z
txInjected-total	8	2019-12-25T01:01:15.055Z
txApplied-average	0	2019-12-25T01:01:15.055Z
txApplied-total	42	2019-12-25T01:01:15.055Z
txRejected-average	0	2019-12-25T01:01:15.055Z
txRejected-total	0	2019-12-25T01:01:15.055Z
txExpired-average	0	2019-12-25T01:01:15.055Z
txExpired-total	0	2019-12-25T01:01:15.055Z
txProcessed-average	0	2019-12-25T01:01:15.055Z
txProcessed-total	0	2019-12-25T01:01:15.055Z
queueLength-average	0	2019-12-25T01:01:15.055Z
queueLength-value	0	2019-12-25T01:01:15.055Z
serverLoad-average	0.12053561111111114	2019-12-25T01:01:15.055Z
serverLoad-value	0	2019-12-25T01:01:15.055Z
txTimeInQueue-average	0	2019-12-25T01:01:15.055Z
txInjected-average	0	2019-12-25T01:01:16.057Z
txInjected-total	8	2019-12-25T01:01:16.057Z
txApplied-average	0	2019-12-25T01:01:16.057Z
txApplied-total	42	2019-12-25T01:01:16.057Z
txRejected-average	0	2019-12-25T01:01:16.057Z
txRejected-total	0	2019-12-25T01:01:16.057Z
txExpired-average	0	2019-12-25T01:01:16.057Z
txExpired-total	0	2019-12-25T01:01:16.057Z
txProcessed-average	0	2019-12-25T01:01:16.057Z
txProcessed-total	0	2019-12-25T01:01:16.057Z
queueLength-average	0	2019-12-25T01:01:16.057Z
queueLength-value	0	2019-12-25T01:01:16.057Z
serverLoad-average	0.11724827777777781	2019-12-25T01:01:16.057Z
serverLoad-value	0	2019-12-25T01:01:16.057Z
txTimeInQueue-average	0	2019-12-25T01:01:16.057Z
txInjected-average	0	2019-12-25T01:01:17.060Z
txInjected-total	8	2019-12-25T01:01:17.060Z
txApplied-average	0	2019-12-25T01:01:17.060Z
txApplied-total	42	2019-12-25T01:01:17.060Z
txRejected-average	0	2019-12-25T01:01:17.060Z
txRejected-total	0	2019-12-25T01:01:17.060Z
txExpired-average	0	2019-12-25T01:01:17.060Z
txExpired-total	0	2019-12-25T01:01:17.060Z
txProcessed-average	0	2019-12-25T01:01:17.060Z
txProcessed-total	0	2019-12-25T01:01:17.060Z
queueLength-average	0	2019-12-25T01:01:17.060Z
queueLength-value	0	2019-12-25T01:01:17.060Z
serverLoad-average	0.11396094444444448	2019-12-25T01:01:17.060Z
serverLoad-value	0	2019-12-25T01:01:17.060Z
txTimeInQueue-average	0	2019-12-25T01:01:17.060Z
txInjected-average	0	2019-12-25T01:01:18.060Z
txInjected-total	8	2019-12-25T01:01:18.060Z
txApplied-average	0	2019-12-25T01:01:18.060Z
txApplied-total	42	2019-12-25T01:01:18.060Z
txRejected-average	0	2019-12-25T01:01:18.060Z
txRejected-total	0	2019-12-25T01:01:18.060Z
txExpired-average	0	2019-12-25T01:01:18.060Z
txExpired-total	0	2019-12-25T01:01:18.060Z
txProcessed-average	0	2019-12-25T01:01:18.060Z
txProcessed-total	0	2019-12-25T01:01:18.060Z
queueLength-average	0	2019-12-25T01:01:18.060Z
queueLength-value	0	2019-12-25T01:01:18.060Z
serverLoad-average	0.11067361111111114	2019-12-25T01:01:18.060Z
serverLoad-value	0	2019-12-25T01:01:18.060Z
txTimeInQueue-average	0	2019-12-25T01:01:18.060Z
txInjected-average	0	2019-12-25T01:01:19.063Z
txInjected-total	8	2019-12-25T01:01:19.063Z
txApplied-average	0	2019-12-25T01:01:19.063Z
txApplied-total	42	2019-12-25T01:01:19.063Z
txRejected-average	0	2019-12-25T01:01:19.063Z
txRejected-total	0	2019-12-25T01:01:19.063Z
