Name	Value	Time
txProcessed-total	31	2019-12-25T00:54:05.731Z
queueLength-average	0.1	2019-12-25T00:54:05.731Z
queueLength-value	0	2019-12-25T00:54:05.731Z
serverLoad-average	0.12641283333333325	2019-12-25T00:54:05.731Z
serverLoad-value	0.0621	2019-12-25T00:54:05.731Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:05.731Z
txInjected-average	0	2019-12-25T00:54:06.734Z
txInjected-total	8	2019-12-25T00:54:06.734Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:06.734Z
txApplied-total	33	2019-12-25T00:54:06.734Z
txRejected-average	0	2019-12-25T00:54:06.734Z
txRejected-total	0	2019-12-25T00:54:06.734Z
txExpired-average	0	2019-12-25T00:54:06.734Z
txExpired-total	0	2019-12-25T00:54:06.734Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:06.734Z
txProcessed-total	31	2019-12-25T00:54:06.734Z
queueLength-average	0.1	2019-12-25T00:54:06.734Z
queueLength-value	0	2019-12-25T00:54:06.734Z
serverLoad-average	0.12546144444444438	2019-12-25T00:54:06.734Z
serverLoad-value	0.0621	2019-12-25T00:54:06.734Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:06.734Z
txInjected-average	0	2019-12-25T00:54:07.737Z
txInjected-total	8	2019-12-25T00:54:07.737Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:07.737Z
txApplied-total	33	2019-12-25T00:54:07.737Z
txRejected-average	0	2019-12-25T00:54:07.737Z
txRejected-total	0	2019-12-25T00:54:07.737Z
txExpired-average	0	2019-12-25T00:54:07.737Z
txExpired-total	0	2019-12-25T00:54:07.737Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:07.737Z
txProcessed-total	31	2019-12-25T00:54:07.737Z
queueLength-average	0.1	2019-12-25T00:54:07.737Z
queueLength-value	0	2019-12-25T00:54:07.737Z
serverLoad-average	0.12451005555555548	2019-12-25T00:54:07.737Z
serverLoad-value	0.0621	2019-12-25T00:54:07.737Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:07.737Z
txInjected-average	0	2019-12-25T00:54:08.743Z
txInjected-total	8	2019-12-25T00:54:08.743Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:08.743Z
txApplied-total	33	2019-12-25T00:54:08.743Z
txRejected-average	0	2019-12-25T00:54:08.743Z
txRejected-total	0	2019-12-25T00:54:08.743Z
txExpired-average	0	2019-12-25T00:54:08.743Z
txExpired-total	0	2019-12-25T00:54:08.743Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:08.743Z
txProcessed-total	31	2019-12-25T00:54:08.743Z
queueLength-average	0.1	2019-12-25T00:54:08.743Z
queueLength-value	0	2019-12-25T00:54:08.743Z
serverLoad-average	0.12355866666666661	2019-12-25T00:54:08.743Z
serverLoad-value	0.0621	2019-12-25T00:54:08.743Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:08.743Z
txInjected-average	0	2019-12-25T00:54:09.743Z
txInjected-total	8	2019-12-25T00:54:09.743Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:09.743Z
txApplied-total	33	2019-12-25T00:54:09.743Z
txRejected-average	0	2019-12-25T00:54:09.743Z
txRejected-total	0	2019-12-25T00:54:09.743Z
txExpired-average	0	2019-12-25T00:54:09.743Z
txExpired-total	0	2019-12-25T00:54:09.743Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:09.743Z
txProcessed-total	31	2019-12-25T00:54:09.743Z
queueLength-average	0.1	2019-12-25T00:54:09.743Z
queueLength-value	0	2019-12-25T00:54:09.743Z
serverLoad-average	0.12260727777777772	2019-12-25T00:54:09.743Z
serverLoad-value	0.0621	2019-12-25T00:54:09.743Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:09.743Z
txInjected-average	0	2019-12-25T00:54:10.742Z
txInjected-total	8	2019-12-25T00:54:10.742Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:10.742Z
txApplied-total	33	2019-12-25T00:54:10.742Z
txRejected-average	0	2019-12-25T00:54:10.742Z
txRejected-total	0	2019-12-25T00:54:10.742Z
txExpired-average	0	2019-12-25T00:54:10.742Z
txExpired-total	0	2019-12-25T00:54:10.742Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:10.742Z
txProcessed-total	31	2019-12-25T00:54:10.742Z
queueLength-average	0.1	2019-12-25T00:54:10.742Z
queueLength-value	0	2019-12-25T00:54:10.742Z
serverLoad-average	0.12165588888888883	2019-12-25T00:54:10.742Z
serverLoad-value	0.0621	2019-12-25T00:54:10.742Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:10.742Z
txInjected-average	0	2019-12-25T00:54:11.747Z
txInjected-total	8	2019-12-25T00:54:11.747Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:11.747Z
txApplied-total	33	2019-12-25T00:54:11.747Z
txRejected-average	0	2019-12-25T00:54:11.747Z
txRejected-total	0	2019-12-25T00:54:11.747Z
txExpired-average	0	2019-12-25T00:54:11.747Z
txExpired-total	0	2019-12-25T00:54:11.747Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:11.747Z
txProcessed-total	31	2019-12-25T00:54:11.747Z
queueLength-average	0.1	2019-12-25T00:54:11.747Z
queueLength-value	0	2019-12-25T00:54:11.747Z
serverLoad-average	0.12070449999999995	2019-12-25T00:54:11.747Z
serverLoad-value	0.0621	2019-12-25T00:54:11.747Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:11.747Z
txInjected-average	0	2019-12-25T00:54:12.749Z
txInjected-total	8	2019-12-25T00:54:12.749Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:12.749Z
txApplied-total	33	2019-12-25T00:54:12.749Z
txRejected-average	0	2019-12-25T00:54:12.749Z
txRejected-total	0	2019-12-25T00:54:12.749Z
txExpired-average	0	2019-12-25T00:54:12.749Z
txExpired-total	0	2019-12-25T00:54:12.749Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:12.749Z
txProcessed-total	31	2019-12-25T00:54:12.749Z
queueLength-average	0.1	2019-12-25T00:54:12.749Z
queueLength-value	0	2019-12-25T00:54:12.749Z
serverLoad-average	0.11975311111111106	2019-12-25T00:54:12.749Z
serverLoad-value	0.0621	2019-12-25T00:54:12.749Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:12.749Z
txInjected-average	0	2019-12-25T00:54:13.751Z
txInjected-total	8	2019-12-25T00:54:13.751Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:13.751Z
txApplied-total	33	2019-12-25T00:54:13.751Z
txRejected-average	0	2019-12-25T00:54:13.751Z
txRejected-total	0	2019-12-25T00:54:13.751Z
txExpired-average	0	2019-12-25T00:54:13.751Z
txExpired-total	0	2019-12-25T00:54:13.751Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:13.751Z
txProcessed-total	31	2019-12-25T00:54:13.751Z
queueLength-average	0.1	2019-12-25T00:54:13.751Z
queueLength-value	0	2019-12-25T00:54:13.751Z
serverLoad-average	0.11880172222222217	2019-12-25T00:54:13.751Z
serverLoad-value	0.0621	2019-12-25T00:54:13.751Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:13.751Z
txInjected-average	0	2019-12-25T00:54:14.755Z
txInjected-total	8	2019-12-25T00:54:14.755Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:14.755Z
txApplied-total	33	2019-12-25T00:54:14.755Z
txRejected-average	0	2019-12-25T00:54:14.755Z
txRejected-total	0	2019-12-25T00:54:14.755Z
txExpired-average	0	2019-12-25T00:54:14.755Z
txExpired-total	0	2019-12-25T00:54:14.755Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:14.755Z
txProcessed-total	31	2019-12-25T00:54:14.755Z
queueLength-average	0.1	2019-12-25T00:54:14.755Z
queueLength-value	0	2019-12-25T00:54:14.755Z
serverLoad-average	0.1178503333333333	2019-12-25T00:54:14.755Z
serverLoad-value	0.0621	2019-12-25T00:54:14.755Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:14.755Z
txInjected-average	0	2019-12-25T00:54:15.761Z
txInjected-total	8	2019-12-25T00:54:15.761Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:15.761Z
txApplied-total	33	2019-12-25T00:54:15.761Z
txRejected-average	0	2019-12-25T00:54:15.761Z
txRejected-total	0	2019-12-25T00:54:15.761Z
txExpired-average	0	2019-12-25T00:54:15.761Z
txExpired-total	0	2019-12-25T00:54:15.761Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:15.761Z
txProcessed-total	31	2019-12-25T00:54:15.761Z
queueLength-average	0.1	2019-12-25T00:54:15.761Z
queueLength-value	0	2019-12-25T00:54:15.761Z
serverLoad-average	0.1168989444444444	2019-12-25T00:54:15.761Z
serverLoad-value	0.0621	2019-12-25T00:54:15.761Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:15.761Z
txInjected-average	0	2019-12-25T00:54:16.765Z
txInjected-total	8	2019-12-25T00:54:16.765Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:16.765Z
txApplied-total	33	2019-12-25T00:54:16.765Z
txRejected-average	0	2019-12-25T00:54:16.765Z
txRejected-total	0	2019-12-25T00:54:16.765Z
txExpired-average	0	2019-12-25T00:54:16.765Z
txExpired-total	0	2019-12-25T00:54:16.765Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:16.765Z
txProcessed-total	31	2019-12-25T00:54:16.765Z
queueLength-average	0.1	2019-12-25T00:54:16.765Z
queueLength-value	0	2019-12-25T00:54:16.765Z
serverLoad-average	0.11594755555555553	2019-12-25T00:54:16.765Z
serverLoad-value	0.0621	2019-12-25T00:54:16.765Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:16.765Z
txInjected-average	0	2019-12-25T00:54:17.765Z
txInjected-total	8	2019-12-25T00:54:17.765Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:17.765Z
txApplied-total	33	2019-12-25T00:54:17.765Z
txRejected-average	0	2019-12-25T00:54:17.765Z
txRejected-total	0	2019-12-25T00:54:17.765Z
txExpired-average	0	2019-12-25T00:54:17.765Z
txExpired-total	0	2019-12-25T00:54:17.765Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:17.765Z
txProcessed-total	31	2019-12-25T00:54:17.765Z
queueLength-average	0.1	2019-12-25T00:54:17.765Z
queueLength-value	0	2019-12-25T00:54:17.765Z
serverLoad-average	0.11499616666666662	2019-12-25T00:54:17.765Z
serverLoad-value	0.0621	2019-12-25T00:54:17.765Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:17.765Z
txInjected-average	0	2019-12-25T00:54:18.769Z
txInjected-total	8	2019-12-25T00:54:18.769Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:18.769Z
txApplied-total	33	2019-12-25T00:54:18.769Z
txRejected-average	0	2019-12-25T00:54:18.769Z
txRejected-total	0	2019-12-25T00:54:18.769Z
txExpired-average	0	2019-12-25T00:54:18.769Z
txExpired-total	0	2019-12-25T00:54:18.769Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:18.769Z
txProcessed-total	31	2019-12-25T00:54:18.769Z
queueLength-average	0.1	2019-12-25T00:54:18.769Z
queueLength-value	0	2019-12-25T00:54:18.769Z
serverLoad-average	0.11404477777777774	2019-12-25T00:54:18.769Z
serverLoad-value	0.0621	2019-12-25T00:54:18.769Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:18.769Z
txInjected-average	0	2019-12-25T00:54:19.778Z
txInjected-total	8	2019-12-25T00:54:19.778Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:19.778Z
txApplied-total	33	2019-12-25T00:54:19.778Z
txRejected-average	0	2019-12-25T00:54:19.778Z
txRejected-total	0	2019-12-25T00:54:19.778Z
txExpired-average	0	2019-12-25T00:54:19.778Z
txExpired-total	0	2019-12-25T00:54:19.778Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:19.778Z
txProcessed-total	31	2019-12-25T00:54:19.778Z
queueLength-average	0.1	2019-12-25T00:54:19.778Z
queueLength-value	0	2019-12-25T00:54:19.778Z
serverLoad-average	0.11309338888888885	2019-12-25T00:54:19.778Z
serverLoad-value	0.0621	2019-12-25T00:54:19.778Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:19.778Z
txInjected-average	0	2019-12-25T00:54:20.782Z
txInjected-total	8	2019-12-25T00:54:20.782Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:20.782Z
txApplied-total	33	2019-12-25T00:54:20.782Z
txRejected-average	0	2019-12-25T00:54:20.782Z
txRejected-total	0	2019-12-25T00:54:20.782Z
txExpired-average	0	2019-12-25T00:54:20.782Z
txExpired-total	0	2019-12-25T00:54:20.782Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:20.782Z
txProcessed-total	31	2019-12-25T00:54:20.782Z
queueLength-average	0.1	2019-12-25T00:54:20.782Z
queueLength-value	0	2019-12-25T00:54:20.782Z
serverLoad-average	0.11214199999999996	2019-12-25T00:54:20.782Z
serverLoad-value	0.0621	2019-12-25T00:54:20.782Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:20.782Z
txInjected-average	0	2019-12-25T00:54:21.783Z
txInjected-total	8	2019-12-25T00:54:21.783Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:21.783Z
txApplied-total	33	2019-12-25T00:54:21.783Z
txRejected-average	0	2019-12-25T00:54:21.783Z
txRejected-total	0	2019-12-25T00:54:21.783Z
txExpired-average	0	2019-12-25T00:54:21.783Z
txExpired-total	0	2019-12-25T00:54:21.783Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:21.783Z
txProcessed-total	31	2019-12-25T00:54:21.783Z
queueLength-average	0.1	2019-12-25T00:54:21.783Z
queueLength-value	0	2019-12-25T00:54:21.783Z
serverLoad-average	0.11119061111111107	2019-12-25T00:54:21.783Z
serverLoad-value	0.0621	2019-12-25T00:54:21.783Z
txTimeInQueue-average	0.3105	2019-12-25T00:54:21.783Z
txInjected-average	0	2019-12-25T00:54:22.786Z
txInjected-total	8	2019-12-25T00:54:22.786Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:22.786Z
txApplied-total	33	2019-12-25T00:54:22.786Z
txRejected-average	0	2019-12-25T00:54:22.786Z
txRejected-total	0	2019-12-25T00:54:22.786Z
txExpired-average	0	2019-12-25T00:54:22.786Z
txExpired-total	0	2019-12-25T00:54:22.786Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:22.786Z
txProcessed-total	31	2019-12-25T00:54:22.786Z
queueLength-average	0.08333333333333333	2019-12-25T00:54:22.786Z
queueLength-value	0	2019-12-25T00:54:22.786Z
serverLoad-average	0.11023922222222218	2019-12-25T00:54:22.786Z
serverLoad-value	0.0621	2019-12-25T00:54:22.786Z
txTimeInQueue-average	0.30045	2019-12-25T00:54:22.786Z
txInjected-average	0	2019-12-25T00:54:23.788Z
txInjected-total	8	2019-12-25T00:54:23.788Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:23.788Z
txApplied-total	33	2019-12-25T00:54:23.788Z
txRejected-average	0	2019-12-25T00:54:23.788Z
txRejected-total	0	2019-12-25T00:54:23.788Z
txExpired-average	0	2019-12-25T00:54:23.788Z
txExpired-total	0	2019-12-25T00:54:23.788Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:23.788Z
txProcessed-total	31	2019-12-25T00:54:23.788Z
queueLength-average	0.06666666666666667	2019-12-25T00:54:23.788Z
queueLength-value	0	2019-12-25T00:54:23.788Z
serverLoad-average	0.1092208333333333	2019-12-25T00:54:23.788Z
serverLoad-value	0.06009	2019-12-25T00:54:23.788Z
txTimeInQueue-average	0.27371666666666666	2019-12-25T00:54:23.788Z
txInjected-average	0	2019-12-25T00:54:24.792Z
txInjected-total	8	2019-12-25T00:54:24.792Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:24.792Z
txApplied-total	33	2019-12-25T00:54:24.792Z
txRejected-average	0	2019-12-25T00:54:24.792Z
txRejected-total	0	2019-12-25T00:54:24.792Z
txExpired-average	0	2019-12-25T00:54:24.792Z
txExpired-total	0	2019-12-25T00:54:24.792Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:24.792Z
txProcessed-total	31	2019-12-25T00:54:24.792Z
queueLength-average	0.05	2019-12-25T00:54:24.792Z
queueLength-value	0	2019-12-25T00:54:24.792Z
serverLoad-average	0.10802422222222217	2019-12-25T00:54:24.792Z
serverLoad-value	0.05474333333333333	2019-12-25T00:54:24.792Z
txTimeInQueue-average	0.2303	2019-12-25T00:54:24.792Z
txInjected-average	0	2019-12-25T00:54:25.796Z
txInjected-total	8	2019-12-25T00:54:25.796Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:25.796Z
txApplied-total	33	2019-12-25T00:54:25.796Z
txRejected-average	0	2019-12-25T00:54:25.796Z
txRejected-total	0	2019-12-25T00:54:25.796Z
txExpired-average	0	2019-12-25T00:54:25.796Z
txExpired-total	0	2019-12-25T00:54:25.796Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:25.796Z
txProcessed-total	31	2019-12-25T00:54:25.796Z
queueLength-average	0.03333333333333333	2019-12-25T00:54:25.796Z
queueLength-value	0	2019-12-25T00:54:25.796Z
serverLoad-average	0.10653816666666664	2019-12-25T00:54:25.796Z
serverLoad-value	0.046060000000000004	2019-12-25T00:54:25.796Z
txTimeInQueue-average	0.1702	2019-12-25T00:54:25.796Z
txInjected-average	0	2019-12-25T00:54:26.799Z
txInjected-total	8	2019-12-25T00:54:26.799Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:26.799Z
txApplied-total	33	2019-12-25T00:54:26.799Z
txRejected-average	0	2019-12-25T00:54:26.799Z
txRejected-total	0	2019-12-25T00:54:26.799Z
txExpired-average	0	2019-12-25T00:54:26.799Z
txExpired-total	0	2019-12-25T00:54:26.799Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:26.799Z
txProcessed-total	31	2019-12-25T00:54:26.799Z
queueLength-average	0.016666666666666666	2019-12-25T00:54:26.799Z
queueLength-value	0	2019-12-25T00:54:26.799Z
serverLoad-average	0.10465144444444442	2019-12-25T00:54:26.799Z
serverLoad-value	0.03404	2019-12-25T00:54:26.799Z
txTimeInQueue-average	0.09343333333333334	2019-12-25T00:54:26.799Z
txInjected-average	0	2019-12-25T00:54:27.804Z
txInjected-total	8	2019-12-25T00:54:27.804Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:27.804Z
txApplied-total	33	2019-12-25T00:54:27.804Z
txRejected-average	0	2019-12-25T00:54:27.804Z
txRejected-total	0	2019-12-25T00:54:27.804Z
txExpired-average	0	2019-12-25T00:54:27.804Z
txExpired-total	0	2019-12-25T00:54:27.804Z
txProcessed-average	0.016666666666666666	2019-12-25T00:54:27.804Z
txProcessed-total	31	2019-12-25T00:54:27.804Z
queueLength-average	0	2019-12-25T00:54:27.804Z
queueLength-value	0	2019-12-25T00:54:27.804Z
serverLoad-average	0.10225294444444442	2019-12-25T00:54:27.804Z
serverLoad-value	0.018686666666666667	2019-12-25T00:54:27.804Z
txTimeInQueue-average	0	2019-12-25T00:54:27.804Z
txInjected-average	0	2019-12-25T00:54:28.807Z
txInjected-total	8	2019-12-25T00:54:28.807Z
txApplied-average	0	2019-12-25T00:54:28.807Z
txApplied-total	33	2019-12-25T00:54:28.807Z
txRejected-average	0	2019-12-25T00:54:28.807Z
txRejected-total	0	2019-12-25T00:54:28.807Z
txExpired-average	0	2019-12-25T00:54:28.807Z
txExpired-total	0	2019-12-25T00:54:28.807Z
txProcessed-average	0	2019-12-25T00:54:28.807Z
txProcessed-total	31	2019-12-25T00:54:28.807Z
queueLength-average	0	2019-12-25T00:54:28.807Z
queueLength-value	0	2019-12-25T00:54:28.807Z
serverLoad-average	0.09923155555555555	2019-12-25T00:54:28.807Z
serverLoad-value	0	2019-12-25T00:54:28.807Z
txTimeInQueue-average	0	2019-12-25T00:54:28.807Z
txInjected-average	0	2019-12-25T00:54:29.809Z
txInjected-total	8	2019-12-25T00:54:29.809Z
txApplied-average	0	2019-12-25T00:54:29.809Z
txApplied-total	33	2019-12-25T00:54:29.809Z
txRejected-average	0	2019-12-25T00:54:29.809Z
txRejected-total	0	2019-12-25T00:54:29.809Z
txExpired-average	0	2019-12-25T00:54:29.809Z
txExpired-total	0	2019-12-25T00:54:29.809Z
txProcessed-average	0	2019-12-25T00:54:29.809Z
txProcessed-total	31	2019-12-25T00:54:29.809Z
queueLength-average	0	2019-12-25T00:54:29.809Z
queueLength-value	0	2019-12-25T00:54:29.809Z
serverLoad-average	0.09621016666666665	2019-12-25T00:54:29.809Z
serverLoad-value	0	2019-12-25T00:54:29.809Z
txTimeInQueue-average	0	2019-12-25T00:54:29.809Z
txInjected-average	0	2019-12-25T00:54:30.815Z
txInjected-total	8	2019-12-25T00:54:30.815Z
txApplied-average	0	2019-12-25T00:54:30.815Z
txApplied-total	33	2019-12-25T00:54:30.815Z
txRejected-average	0	2019-12-25T00:54:30.815Z
txRejected-total	0	2019-12-25T00:54:30.815Z
txExpired-average	0	2019-12-25T00:54:30.815Z
txExpired-total	0	2019-12-25T00:54:30.815Z
txProcessed-average	0	2019-12-25T00:54:30.815Z
txProcessed-total	31	2019-12-25T00:54:30.815Z
queueLength-average	0	2019-12-25T00:54:30.815Z
queueLength-value	0	2019-12-25T00:54:30.815Z
serverLoad-average	0.09318877777777777	2019-12-25T00:54:30.815Z
serverLoad-value	0	2019-12-25T00:54:30.815Z
txTimeInQueue-average	0	2019-12-25T00:54:30.815Z
txInjected-average	0	2019-12-25T00:54:31.816Z
txInjected-total	8	2019-12-25T00:54:31.816Z
txApplied-average	0	2019-12-25T00:54:31.816Z
txApplied-total	33	2019-12-25T00:54:31.816Z
txRejected-average	0	2019-12-25T00:54:31.816Z
txRejected-total	0	2019-12-25T00:54:31.816Z
txExpired-average	0	2019-12-25T00:54:31.816Z
txExpired-total	0	2019-12-25T00:54:31.816Z
txProcessed-average	0	2019-12-25T00:54:31.816Z
txProcessed-total	31	2019-12-25T00:54:31.816Z
queueLength-average	0	2019-12-25T00:54:31.816Z
queueLength-value	0	2019-12-25T00:54:31.816Z
serverLoad-average	0.0901673888888889	2019-12-25T00:54:31.816Z
serverLoad-value	0	2019-12-25T00:54:31.816Z
txTimeInQueue-average	0	2019-12-25T00:54:31.816Z
txInjected-average	0	2019-12-25T00:54:32.821Z
txInjected-total	8	2019-12-25T00:54:32.821Z
txApplied-average	0	2019-12-25T00:54:32.821Z
txApplied-total	33	2019-12-25T00:54:32.821Z
txRejected-average	0	2019-12-25T00:54:32.821Z
txRejected-total	0	2019-12-25T00:54:32.821Z
txExpired-average	0	2019-12-25T00:54:32.821Z
txExpired-total	0	2019-12-25T00:54:32.821Z
txProcessed-average	0	2019-12-25T00:54:32.821Z
