Name	Value	Time
txInjected-total	0	2019-12-25T00:41:14.234Z
txApplied-average	0	2019-12-25T00:41:14.234Z
txApplied-total	0	2019-12-25T00:41:14.234Z
txRejected-average	0	2019-12-25T00:41:14.234Z
txRejected-total	0	2019-12-25T00:41:14.234Z
txExpired-average	0	2019-12-25T00:41:14.234Z
txExpired-total	0	2019-12-25T00:41:14.234Z
txProcessed-average	0	2019-12-25T00:41:14.234Z
txProcessed-total	0	2019-12-25T00:41:14.234Z
queueLength-average	0	2019-12-25T00:41:14.234Z
queueLength-value	0	2019-12-25T00:41:14.234Z
serverLoad-average	0	2019-12-25T00:41:14.234Z
serverLoad-value	0	2019-12-25T00:41:14.234Z
txTimeInQueue-average	0	2019-12-25T00:41:14.234Z
txInjected-average	0	2019-12-25T00:41:15.237Z
txInjected-total	0	2019-12-25T00:41:15.237Z
txApplied-average	0	2019-12-25T00:41:15.237Z
txApplied-total	0	2019-12-25T00:41:15.237Z
txRejected-average	0	2019-12-25T00:41:15.237Z
txRejected-total	0	2019-12-25T00:41:15.237Z
txExpired-average	0	2019-12-25T00:41:15.237Z
txExpired-total	0	2019-12-25T00:41:15.237Z
txProcessed-average	0	2019-12-25T00:41:15.237Z
txProcessed-total	0	2019-12-25T00:41:15.237Z
queueLength-average	0	2019-12-25T00:41:15.237Z
queueLength-value	0	2019-12-25T00:41:15.237Z
serverLoad-average	0	2019-12-25T00:41:15.237Z
serverLoad-value	0	2019-12-25T00:41:15.237Z
txTimeInQueue-average	0	2019-12-25T00:41:15.237Z
txInjected-average	0	2019-12-25T00:41:16.239Z
txInjected-total	0	2019-12-25T00:41:16.239Z
txApplied-average	0	2019-12-25T00:41:16.239Z
txApplied-total	0	2019-12-25T00:41:16.239Z
txRejected-average	0	2019-12-25T00:41:16.239Z
txRejected-total	0	2019-12-25T00:41:16.239Z
txExpired-average	0	2019-12-25T00:41:16.239Z
txExpired-total	0	2019-12-25T00:41:16.239Z
txProcessed-average	0	2019-12-25T00:41:16.239Z
txProcessed-total	0	2019-12-25T00:41:16.239Z
queueLength-average	0	2019-12-25T00:41:16.239Z
queueLength-value	0	2019-12-25T00:41:16.239Z
serverLoad-average	0	2019-12-25T00:41:16.239Z
serverLoad-value	0	2019-12-25T00:41:16.239Z
txTimeInQueue-average	0	2019-12-25T00:41:16.239Z
txInjected-average	0	2019-12-25T00:41:17.243Z
txInjected-total	0	2019-12-25T00:41:17.243Z
txApplied-average	0	2019-12-25T00:41:17.243Z
txApplied-total	0	2019-12-25T00:41:17.243Z
txRejected-average	0	2019-12-25T00:41:17.243Z
txRejected-total	0	2019-12-25T00:41:17.243Z
txExpired-average	0	2019-12-25T00:41:17.243Z
txExpired-total	0	2019-12-25T00:41:17.243Z
txProcessed-average	0	2019-12-25T00:41:17.243Z
txProcessed-total	0	2019-12-25T00:41:17.243Z
queueLength-average	0	2019-12-25T00:41:17.243Z
queueLength-value	0	2019-12-25T00:41:17.243Z
serverLoad-average	0	2019-12-25T00:41:17.243Z
serverLoad-value	0	2019-12-25T00:41:17.243Z
txTimeInQueue-average	0	2019-12-25T00:41:17.243Z
txInjected-average	0	2019-12-25T00:41:18.244Z
txInjected-total	0	2019-12-25T00:41:18.244Z
txApplied-average	0	2019-12-25T00:41:18.244Z
txApplied-total	0	2019-12-25T00:41:18.244Z
txRejected-average	0	2019-12-25T00:41:18.244Z
txRejected-total	0	2019-12-25T00:41:18.244Z
txExpired-average	0	2019-12-25T00:41:18.244Z
txExpired-total	0	2019-12-25T00:41:18.244Z
txProcessed-average	0	2019-12-25T00:41:18.244Z
txProcessed-total	0	2019-12-25T00:41:18.244Z
queueLength-average	0	2019-12-25T00:41:18.244Z
queueLength-value	0	2019-12-25T00:41:18.244Z
serverLoad-average	0	2019-12-25T00:41:18.244Z
serverLoad-value	0	2019-12-25T00:41:18.244Z
txTimeInQueue-average	0	2019-12-25T00:41:18.244Z
txInjected-average	0	2019-12-25T00:41:19.247Z
txInjected-total	0	2019-12-25T00:41:19.247Z
txApplied-average	0	2019-12-25T00:41:19.247Z
txApplied-total	0	2019-12-25T00:41:19.247Z
txRejected-average	0	2019-12-25T00:41:19.247Z
txRejected-total	0	2019-12-25T00:41:19.247Z
txExpired-average	0	2019-12-25T00:41:19.247Z
txExpired-total	0	2019-12-25T00:41:19.247Z
txProcessed-average	0	2019-12-25T00:41:19.247Z
txProcessed-total	0	2019-12-25T00:41:19.247Z
queueLength-average	0	2019-12-25T00:41:19.247Z
queueLength-value	0	2019-12-25T00:41:19.247Z
serverLoad-average	0	2019-12-25T00:41:19.247Z
serverLoad-value	0	2019-12-25T00:41:19.247Z
txTimeInQueue-average	0	2019-12-25T00:41:19.247Z
txInjected-average	0	2019-12-25T00:41:20.248Z
txInjected-total	0	2019-12-25T00:41:20.248Z
txApplied-average	0	2019-12-25T00:41:20.248Z
txApplied-total	0	2019-12-25T00:41:20.248Z
txRejected-average	0	2019-12-25T00:41:20.248Z
txRejected-total	0	2019-12-25T00:41:20.248Z
txExpired-average	0	2019-12-25T00:41:20.248Z
txExpired-total	0	2019-12-25T00:41:20.248Z
txProcessed-average	0	2019-12-25T00:41:20.248Z
txProcessed-total	0	2019-12-25T00:41:20.248Z
queueLength-average	0	2019-12-25T00:41:20.248Z
queueLength-value	0	2019-12-25T00:41:20.248Z
serverLoad-average	0	2019-12-25T00:41:20.248Z
serverLoad-value	0	2019-12-25T00:41:20.248Z
txTimeInQueue-average	0	2019-12-25T00:41:20.248Z
txInjected-average	0	2019-12-25T00:41:21.251Z
txInjected-total	0	2019-12-25T00:41:21.251Z
txApplied-average	0	2019-12-25T00:41:21.251Z
txApplied-total	0	2019-12-25T00:41:21.251Z
txRejected-average	0	2019-12-25T00:41:21.251Z
txRejected-total	0	2019-12-25T00:41:21.251Z
txExpired-average	0	2019-12-25T00:41:21.251Z
txExpired-total	0	2019-12-25T00:41:21.251Z
txProcessed-average	0	2019-12-25T00:41:21.251Z
txProcessed-total	0	2019-12-25T00:41:21.251Z
queueLength-average	0	2019-12-25T00:41:21.251Z
queueLength-value	0	2019-12-25T00:41:21.251Z
serverLoad-average	0	2019-12-25T00:41:21.251Z
serverLoad-value	0	2019-12-25T00:41:21.251Z
txTimeInQueue-average	0	2019-12-25T00:41:21.251Z
txInjected-average	0	2019-12-25T00:41:22.257Z
txInjected-total	0	2019-12-25T00:41:22.257Z
txApplied-average	0	2019-12-25T00:41:22.257Z
txApplied-total	0	2019-12-25T00:41:22.257Z
txRejected-average	0	2019-12-25T00:41:22.257Z
txRejected-total	0	2019-12-25T00:41:22.257Z
txExpired-average	0	2019-12-25T00:41:22.257Z
txExpired-total	0	2019-12-25T00:41:22.257Z
txProcessed-average	0	2019-12-25T00:41:22.257Z
txProcessed-total	0	2019-12-25T00:41:22.257Z
queueLength-average	0	2019-12-25T00:41:22.257Z
queueLength-value	0	2019-12-25T00:41:22.257Z
serverLoad-average	0	2019-12-25T00:41:22.257Z
serverLoad-value	0	2019-12-25T00:41:22.257Z
txTimeInQueue-average	0	2019-12-25T00:41:22.257Z
txInjected-average	0	2019-12-25T00:41:23.258Z
txInjected-total	0	2019-12-25T00:41:23.258Z
txApplied-average	0	2019-12-25T00:41:23.258Z
txApplied-total	0	2019-12-25T00:41:23.258Z
txRejected-average	0	2019-12-25T00:41:23.258Z
txRejected-total	0	2019-12-25T00:41:23.258Z
txExpired-average	0	2019-12-25T00:41:23.258Z
txExpired-total	0	2019-12-25T00:41:23.258Z
txProcessed-average	0	2019-12-25T00:41:23.258Z
txProcessed-total	0	2019-12-25T00:41:23.258Z
queueLength-average	0	2019-12-25T00:41:23.258Z
queueLength-value	0	2019-12-25T00:41:23.258Z
serverLoad-average	0	2019-12-25T00:41:23.258Z
serverLoad-value	0	2019-12-25T00:41:23.258Z
txTimeInQueue-average	0	2019-12-25T00:41:23.258Z
txInjected-average	0	2019-12-25T00:41:24.259Z
txInjected-total	0	2019-12-25T00:41:24.259Z
txApplied-average	0	2019-12-25T00:41:24.259Z
txApplied-total	0	2019-12-25T00:41:24.259Z
txRejected-average	0	2019-12-25T00:41:24.259Z
txRejected-total	0	2019-12-25T00:41:24.259Z
txExpired-average	0	2019-12-25T00:41:24.259Z
txExpired-total	0	2019-12-25T00:41:24.259Z
txProcessed-average	0	2019-12-25T00:41:24.259Z
txProcessed-total	0	2019-12-25T00:41:24.259Z
queueLength-average	0	2019-12-25T00:41:24.259Z
queueLength-value	0	2019-12-25T00:41:24.259Z
serverLoad-average	0	2019-12-25T00:41:24.259Z
serverLoad-value	0	2019-12-25T00:41:24.259Z
txTimeInQueue-average	0	2019-12-25T00:41:24.259Z
txInjected-average	0	2019-12-25T00:41:25.262Z
txInjected-total	0	2019-12-25T00:41:25.262Z
txApplied-average	0	2019-12-25T00:41:25.262Z
txApplied-total	0	2019-12-25T00:41:25.262Z
txRejected-average	0	2019-12-25T00:41:25.262Z
txRejected-total	0	2019-12-25T00:41:25.262Z
txExpired-average	0	2019-12-25T00:41:25.262Z
txExpired-total	0	2019-12-25T00:41:25.262Z
txProcessed-average	0	2019-12-25T00:41:25.262Z
txProcessed-total	0	2019-12-25T00:41:25.262Z
queueLength-average	0	2019-12-25T00:41:25.262Z
queueLength-value	0	2019-12-25T00:41:25.262Z
serverLoad-average	0	2019-12-25T00:41:25.262Z
serverLoad-value	0	2019-12-25T00:41:25.262Z
txTimeInQueue-average	0	2019-12-25T00:41:25.262Z
txInjected-average	0	2019-12-25T00:41:26.267Z
txInjected-total	0	2019-12-25T00:41:26.267Z
txApplied-average	0	2019-12-25T00:41:26.267Z
txApplied-total	0	2019-12-25T00:41:26.267Z
txRejected-average	0	2019-12-25T00:41:26.267Z
txRejected-total	0	2019-12-25T00:41:26.267Z
txExpired-average	0	2019-12-25T00:41:26.267Z
txExpired-total	0	2019-12-25T00:41:26.267Z
txProcessed-average	0	2019-12-25T00:41:26.267Z
txProcessed-total	0	2019-12-25T00:41:26.267Z
queueLength-average	0	2019-12-25T00:41:26.267Z
queueLength-value	0	2019-12-25T00:41:26.267Z
serverLoad-average	0	2019-12-25T00:41:26.267Z
serverLoad-value	0	2019-12-25T00:41:26.267Z
txTimeInQueue-average	0	2019-12-25T00:41:26.267Z
txInjected-average	0	2019-12-25T00:41:27.270Z
txInjected-total	0	2019-12-25T00:41:27.270Z
txApplied-average	0	2019-12-25T00:41:27.270Z
txApplied-total	0	2019-12-25T00:41:27.270Z
txRejected-average	0	2019-12-25T00:41:27.270Z
txRejected-total	0	2019-12-25T00:41:27.270Z
txExpired-average	0	2019-12-25T00:41:27.270Z
txExpired-total	0	2019-12-25T00:41:27.270Z
txProcessed-average	0	2019-12-25T00:41:27.270Z
txProcessed-total	0	2019-12-25T00:41:27.270Z
queueLength-average	0	2019-12-25T00:41:27.270Z
queueLength-value	0	2019-12-25T00:41:27.270Z
serverLoad-average	0	2019-12-25T00:41:27.270Z
serverLoad-value	0	2019-12-25T00:41:27.270Z
txTimeInQueue-average	0	2019-12-25T00:41:27.270Z
txInjected-average	0	2019-12-25T00:41:28.271Z
txInjected-total	0	2019-12-25T00:41:28.271Z
txApplied-average	0	2019-12-25T00:41:28.271Z
txApplied-total	0	2019-12-25T00:41:28.271Z
txRejected-average	0	2019-12-25T00:41:28.271Z
txRejected-total	0	2019-12-25T00:41:28.271Z
txExpired-average	0	2019-12-25T00:41:28.271Z
txExpired-total	0	2019-12-25T00:41:28.271Z
txProcessed-average	0	2019-12-25T00:41:28.271Z
txProcessed-total	0	2019-12-25T00:41:28.271Z
queueLength-average	0	2019-12-25T00:41:28.271Z
queueLength-value	0	2019-12-25T00:41:28.271Z
serverLoad-average	0	2019-12-25T00:41:28.271Z
serverLoad-value	0	2019-12-25T00:41:28.271Z
txTimeInQueue-average	0	2019-12-25T00:41:28.271Z
txInjected-average	0	2019-12-25T00:41:29.273Z
txInjected-total	0	2019-12-25T00:41:29.273Z
txApplied-average	0	2019-12-25T00:41:29.273Z
txApplied-total	0	2019-12-25T00:41:29.273Z
txRejected-average	0	2019-12-25T00:41:29.273Z
txRejected-total	0	2019-12-25T00:41:29.273Z
txExpired-average	0	2019-12-25T00:41:29.273Z
txExpired-total	0	2019-12-25T00:41:29.273Z
txProcessed-average	0	2019-12-25T00:41:29.273Z
txProcessed-total	0	2019-12-25T00:41:29.273Z
queueLength-average	0	2019-12-25T00:41:29.273Z
queueLength-value	0	2019-12-25T00:41:29.273Z
serverLoad-average	0	2019-12-25T00:41:29.273Z
serverLoad-value	0	2019-12-25T00:41:29.273Z
txTimeInQueue-average	0	2019-12-25T00:41:29.273Z
txInjected-average	0	2019-12-25T00:41:30.275Z
txInjected-total	0	2019-12-25T00:41:30.275Z
txApplied-average	0	2019-12-25T00:41:30.275Z
txApplied-total	0	2019-12-25T00:41:30.275Z
txRejected-average	0	2019-12-25T00:41:30.275Z
txRejected-total	0	2019-12-25T00:41:30.275Z
txExpired-average	0	2019-12-25T00:41:30.275Z
txExpired-total	0	2019-12-25T00:41:30.275Z
txProcessed-average	0	2019-12-25T00:41:30.275Z
txProcessed-total	0	2019-12-25T00:41:30.275Z
queueLength-average	0	2019-12-25T00:41:30.275Z
queueLength-value	0	2019-12-25T00:41:30.275Z
serverLoad-average	0	2019-12-25T00:41:30.275Z
serverLoad-value	0	2019-12-25T00:41:30.275Z
txTimeInQueue-average	0	2019-12-25T00:41:30.275Z
txInjected-average	0	2019-12-25T00:41:31.275Z
txInjected-total	0	2019-12-25T00:41:31.275Z
txApplied-average	0	2019-12-25T00:41:31.275Z
txApplied-total	0	2019-12-25T00:41:31.275Z
txRejected-average	0	2019-12-25T00:41:31.275Z
txRejected-total	0	2019-12-25T00:41:31.275Z
txExpired-average	0	2019-12-25T00:41:31.275Z
txExpired-total	0	2019-12-25T00:41:31.275Z
txProcessed-average	0	2019-12-25T00:41:31.275Z
txProcessed-total	0	2019-12-25T00:41:31.275Z
queueLength-average	0	2019-12-25T00:41:31.275Z
queueLength-value	0	2019-12-25T00:41:31.275Z
serverLoad-average	0	2019-12-25T00:41:31.275Z
serverLoad-value	0	2019-12-25T00:41:31.275Z
txTimeInQueue-average	0	2019-12-25T00:41:31.275Z
txInjected-average	0	2019-12-25T00:41:32.281Z
txInjected-total	0	2019-12-25T00:41:32.281Z
txApplied-average	0	2019-12-25T00:41:32.281Z
txApplied-total	0	2019-12-25T00:41:32.281Z
txRejected-average	0	2019-12-25T00:41:32.281Z
txRejected-total	0	2019-12-25T00:41:32.281Z
txExpired-average	0	2019-12-25T00:41:32.281Z
txExpired-total	0	2019-12-25T00:41:32.281Z
txProcessed-average	0	2019-12-25T00:41:32.281Z
txProcessed-total	0	2019-12-25T00:41:32.281Z
queueLength-average	0	2019-12-25T00:41:32.281Z
queueLength-value	0	2019-12-25T00:41:32.281Z
serverLoad-average	0	2019-12-25T00:41:32.281Z
serverLoad-value	0	2019-12-25T00:41:32.281Z
txTimeInQueue-average	0	2019-12-25T00:41:32.281Z
txInjected-average	0	2019-12-25T00:41:33.282Z
txInjected-total	0	2019-12-25T00:41:33.282Z
txApplied-average	0	2019-12-25T00:41:33.282Z
txApplied-total	0	2019-12-25T00:41:33.282Z
txRejected-average	0	2019-12-25T00:41:33.282Z
txRejected-total	0	2019-12-25T00:41:33.282Z
txExpired-average	0	2019-12-25T00:41:33.282Z
txExpired-total	0	2019-12-25T00:41:33.282Z
txProcessed-average	0	2019-12-25T00:41:33.282Z
txProcessed-total	0	2019-12-25T00:41:33.282Z
queueLength-average	0	2019-12-25T00:41:33.282Z
queueLength-value	0	2019-12-25T00:41:33.282Z
serverLoad-average	0	2019-12-25T00:41:33.282Z
serverLoad-value	0	2019-12-25T00:41:33.282Z
txTimeInQueue-average	0	2019-12-25T00:41:33.282Z
txInjected-average	0	2019-12-25T00:41:34.284Z
txInjected-total	0	2019-12-25T00:41:34.284Z
txApplied-average	0	2019-12-25T00:41:34.284Z
txApplied-total	0	2019-12-25T00:41:34.284Z
txRejected-average	0	2019-12-25T00:41:34.284Z
txRejected-total	0	2019-12-25T00:41:34.284Z
txExpired-average	0	2019-12-25T00:41:34.284Z
txExpired-total	0	2019-12-25T00:41:34.284Z
txProcessed-average	0	2019-12-25T00:41:34.284Z
txProcessed-total	0	2019-12-25T00:41:34.284Z
queueLength-average	0	2019-12-25T00:41:34.284Z
queueLength-value	0	2019-12-25T00:41:34.284Z
serverLoad-average	0	2019-12-25T00:41:34.284Z
serverLoad-value	0	2019-12-25T00:41:34.284Z
txTimeInQueue-average	0	2019-12-25T00:41:34.284Z
txInjected-average	0	2019-12-25T00:41:35.289Z
txInjected-total	0	2019-12-25T00:41:35.289Z
txApplied-average	0	2019-12-25T00:41:35.289Z
txApplied-total	0	2019-12-25T00:41:35.289Z
txRejected-average	0	2019-12-25T00:41:35.289Z
txRejected-total	0	2019-12-25T00:41:35.289Z
txExpired-average	0	2019-12-25T00:41:35.289Z
txExpired-total	0	2019-12-25T00:41:35.289Z
txProcessed-average	0	2019-12-25T00:41:35.289Z
txProcessed-total	0	2019-12-25T00:41:35.289Z
queueLength-average	0	2019-12-25T00:41:35.289Z
queueLength-value	0	2019-12-25T00:41:35.289Z
serverLoad-average	0	2019-12-25T00:41:35.289Z
serverLoad-value	0	2019-12-25T00:41:35.289Z
txTimeInQueue-average	0	2019-12-25T00:41:35.289Z
txInjected-average	0	2019-12-25T00:41:36.295Z
txInjected-total	0	2019-12-25T00:41:36.295Z
txApplied-average	0	2019-12-25T00:41:36.295Z
txApplied-total	0	2019-12-25T00:41:36.295Z
txRejected-average	0	2019-12-25T00:41:36.295Z
txRejected-total	0	2019-12-25T00:41:36.295Z
txExpired-average	0	2019-12-25T00:41:36.295Z
txExpired-total	0	2019-12-25T00:41:36.295Z
txProcessed-average	0	2019-12-25T00:41:36.295Z
txProcessed-total	0	2019-12-25T00:41:36.295Z
queueLength-average	0	2019-12-25T00:41:36.295Z
queueLength-value	0	2019-12-25T00:41:36.295Z
serverLoad-average	0	2019-12-25T00:41:36.295Z
serverLoad-value	0	2019-12-25T00:41:36.295Z
txTimeInQueue-average	0	2019-12-25T00:41:36.295Z
txInjected-average	0	2019-12-25T00:41:37.297Z
txInjected-total	0	2019-12-25T00:41:37.297Z
txApplied-average	0	2019-12-25T00:41:37.297Z
txApplied-total	0	2019-12-25T00:41:37.297Z
txRejected-average	0	2019-12-25T00:41:37.297Z
txRejected-total	0	2019-12-25T00:41:37.297Z
txExpired-average	0	2019-12-25T00:41:37.297Z
txExpired-total	0	2019-12-25T00:41:37.297Z
txProcessed-average	0	2019-12-25T00:41:37.297Z
txProcessed-total	0	2019-12-25T00:41:37.297Z
queueLength-average	0	2019-12-25T00:41:37.297Z
queueLength-value	0	2019-12-25T00:41:37.297Z
serverLoad-average	0	2019-12-25T00:41:37.297Z
serverLoad-value	0	2019-12-25T00:41:37.297Z
txTimeInQueue-average	0	2019-12-25T00:41:37.297Z
txInjected-average	0	2019-12-25T00:41:38.299Z
txInjected-total	0	2019-12-25T00:41:38.299Z
txApplied-average	0	2019-12-25T00:41:38.299Z
txApplied-total	0	2019-12-25T00:41:38.299Z
txRejected-average	0	2019-12-25T00:41:38.299Z
txRejected-total	0	2019-12-25T00:41:38.299Z
txExpired-average	0	2019-12-25T00:41:38.299Z
txExpired-total	0	2019-12-25T00:41:38.299Z
txProcessed-average	0	2019-12-25T00:41:38.299Z
txProcessed-total	0	2019-12-25T00:41:38.299Z
queueLength-average	0	2019-12-25T00:41:38.299Z
queueLength-value	0	2019-12-25T00:41:38.299Z
serverLoad-average	0	2019-12-25T00:41:38.299Z
serverLoad-value	0	2019-12-25T00:41:38.299Z
txTimeInQueue-average	0	2019-12-25T00:41:38.299Z
txInjected-average	0	2019-12-25T00:41:39.302Z
txInjected-total	0	2019-12-25T00:41:39.302Z
txApplied-average	0	2019-12-25T00:41:39.302Z
txApplied-total	0	2019-12-25T00:41:39.302Z
txRejected-average	0	2019-12-25T00:41:39.302Z
txRejected-total	0	2019-12-25T00:41:39.302Z
txExpired-average	0	2019-12-25T00:41:39.302Z
txExpired-total	0	2019-12-25T00:41:39.302Z
txProcessed-average	0	2019-12-25T00:41:39.302Z
txProcessed-total	0	2019-12-25T00:41:39.302Z
queueLength-average	0	2019-12-25T00:41:39.302Z
queueLength-value	0	2019-12-25T00:41:39.302Z
serverLoad-average	0	2019-12-25T00:41:39.302Z
serverLoad-value	0	2019-12-25T00:41:39.302Z
txTimeInQueue-average	0	2019-12-25T00:41:39.302Z
txInjected-average	0	2019-12-25T00:41:40.305Z
txInjected-total	0	2019-12-25T00:41:40.305Z
txApplied-average	0	2019-12-25T00:41:40.305Z
txApplied-total	0	2019-12-25T00:41:40.305Z
txRejected-average	0	2019-12-25T00:41:40.305Z
txRejected-total	0	2019-12-25T00:41:40.305Z
txExpired-average	0	2019-12-25T00:41:40.305Z
txExpired-total	0	2019-12-25T00:41:40.305Z
txProcessed-average	0	2019-12-25T00:41:40.305Z
txProcessed-total	0	2019-12-25T00:41:40.305Z
queueLength-average	0	2019-12-25T00:41:40.305Z
queueLength-value	0	2019-12-25T00:41:40.305Z
serverLoad-average	0	2019-12-25T00:41:40.305Z
serverLoad-value	0	2019-12-25T00:41:40.305Z
txTimeInQueue-average	0	2019-12-25T00:41:40.305Z
txInjected-average	0	2019-12-25T00:41:41.307Z
txInjected-total	0	2019-12-25T00:41:41.307Z
txApplied-average	0	2019-12-25T00:41:41.307Z
txApplied-total	0	2019-12-25T00:41:41.307Z
txRejected-average	0	2019-12-25T00:41:41.307Z
txRejected-total	0	2019-12-25T00:41:41.307Z
txExpired-average	0	2019-12-25T00:41:41.307Z
txExpired-total	0	2019-12-25T00:41:41.307Z
txProcessed-average	0	2019-12-25T00:41:41.307Z
txProcessed-total	0	2019-12-25T00:41:41.307Z
queueLength-average	0	2019-12-25T00:41:41.307Z
queueLength-value	0	2019-12-25T00:41:41.307Z
serverLoad-average	0	2019-12-25T00:41:41.307Z
serverLoad-value	0	2019-12-25T00:41:41.307Z
txTimeInQueue-average	0	2019-12-25T00:41:41.307Z
txInjected-average	0	2019-12-25T00:41:42.311Z
txInjected-total	0	2019-12-25T00:41:42.311Z
txApplied-average	0	2019-12-25T00:41:42.311Z
txApplied-total	0	2019-12-25T00:41:42.311Z
txRejected-average	0	2019-12-25T00:41:42.311Z
txRejected-total	0	2019-12-25T00:41:42.311Z
txExpired-average	0	2019-12-25T00:41:42.311Z
txExpired-total	0	2019-12-25T00:41:42.311Z
txProcessed-average	0	2019-12-25T00:41:42.311Z
txProcessed-total	0	2019-12-25T00:41:42.311Z
queueLength-average	0	2019-12-25T00:41:42.311Z
queueLength-value	0	2019-12-25T00:41:42.311Z
serverLoad-average	0	2019-12-25T00:41:42.311Z
serverLoad-value	0	2019-12-25T00:41:42.311Z
txTimeInQueue-average	0	2019-12-25T00:41:42.311Z
txInjected-average	0	2019-12-25T00:41:43.312Z
txInjected-total	0	2019-12-25T00:41:43.312Z
txApplied-average	0	2019-12-25T00:41:43.312Z
txApplied-total	0	2019-12-25T00:41:43.312Z
txRejected-average	0	2019-12-25T00:41:43.312Z
txRejected-total	0	2019-12-25T00:41:43.312Z
txExpired-average	0	2019-12-25T00:41:43.312Z
txExpired-total	0	2019-12-25T00:41:43.312Z
txProcessed-average	0	2019-12-25T00:41:43.312Z
txProcessed-total	0	2019-12-25T00:41:43.312Z
queueLength-average	0	2019-12-25T00:41:43.312Z
queueLength-value	0	2019-12-25T00:41:43.312Z
serverLoad-average	0	2019-12-25T00:41:43.312Z
serverLoad-value	0	2019-12-25T00:41:43.312Z
txTimeInQueue-average	0	2019-12-25T00:41:43.312Z
txInjected-average	0	2019-12-25T00:41:44.317Z
txInjected-total	0	2019-12-25T00:41:44.317Z
txApplied-average	0	2019-12-25T00:41:44.317Z
txApplied-total	0	2019-12-25T00:41:44.317Z
txRejected-average	0	2019-12-25T00:41:44.317Z
txRejected-total	0	2019-12-25T00:41:44.317Z
txExpired-average	0	2019-12-25T00:41:44.317Z
txExpired-total	0	2019-12-25T00:41:44.317Z
txProcessed-average	0	2019-12-25T00:41:44.317Z
txProcessed-total	0	2019-12-25T00:41:44.317Z
queueLength-average	0	2019-12-25T00:41:44.317Z
queueLength-value	0	2019-12-25T00:41:44.317Z
serverLoad-average	0	2019-12-25T00:41:44.317Z
serverLoad-value	0	2019-12-25T00:41:44.317Z
txTimeInQueue-average	0	2019-12-25T00:41:44.317Z
txInjected-average	0	2019-12-25T00:41:45.321Z
txInjected-total	0	2019-12-25T00:41:45.321Z
txApplied-average	0	2019-12-25T00:41:45.321Z
txApplied-total	0	2019-12-25T00:41:45.321Z
