Name	Value	Time
queueLength-average	0.34285714285714286	2019-12-25T00:43:28.807Z
queueLength-value	0	2019-12-25T00:43:28.807Z
serverLoad-average	0.0089185433929361	2019-12-25T00:43:28.807Z
serverLoad-value	0.11533529411764705	2019-12-25T00:43:28.807Z
txTimeInQueue-average	0.5602	2019-12-25T00:43:28.807Z
txInjected-average	0	2019-12-25T00:43:29.808Z
txInjected-total	0	2019-12-25T00:43:29.808Z
txApplied-average	0.05555555555555555	2019-12-25T00:43:29.808Z
txApplied-total	2	2019-12-25T00:43:29.808Z
txRejected-average	0	2019-12-25T00:43:29.808Z
txRejected-total	0	2019-12-25T00:43:29.808Z
txExpired-average	0	2019-12-25T00:43:29.808Z
txExpired-total	0	2019-12-25T00:43:29.808Z
txProcessed-average	0	2019-12-25T00:43:29.808Z
txProcessed-total	0	2019-12-25T00:43:29.808Z
queueLength-average	0.3333333333333333	2019-12-25T00:43:29.808Z
queueLength-value	0	2019-12-25T00:43:29.808Z
serverLoad-average	0.011783028298687874	2019-12-25T00:43:29.808Z
serverLoad-value	0.11204	2019-12-25T00:43:29.808Z
txTimeInQueue-average	0.5446388888888889	2019-12-25T00:43:29.808Z
txInjected-average	0	2019-12-25T00:43:30.812Z
txInjected-total	0	2019-12-25T00:43:30.812Z
txApplied-average	0.05405405405405406	2019-12-25T00:43:30.812Z
txApplied-total	2	2019-12-25T00:43:30.812Z
txRejected-average	0	2019-12-25T00:43:30.812Z
txRejected-total	0	2019-12-25T00:43:30.812Z
txExpired-average	0	2019-12-25T00:43:30.812Z
txExpired-total	0	2019-12-25T00:43:30.812Z
txProcessed-average	0	2019-12-25T00:43:30.812Z
txProcessed-total	0	2019-12-25T00:43:30.812Z
queueLength-average	0.32432432432432434	2019-12-25T00:43:30.812Z
queueLength-value	0	2019-12-25T00:43:30.812Z
serverLoad-average	0.014408562068393006	2019-12-25T00:43:30.812Z
serverLoad-value	0.10892777777777778	2019-12-25T00:43:30.812Z
txTimeInQueue-average	0.529918918918919	2019-12-25T00:43:30.812Z
txInjected-average	0	2019-12-25T00:43:31.814Z
txInjected-total	0	2019-12-25T00:43:31.814Z
txApplied-average	0.05263157894736842	2019-12-25T00:43:31.814Z
txApplied-total	2	2019-12-25T00:43:31.814Z
txRejected-average	0	2019-12-25T00:43:31.814Z
txRejected-total	0	2019-12-25T00:43:31.814Z
txExpired-average	0	2019-12-25T00:43:31.814Z
txExpired-total	0	2019-12-25T00:43:31.814Z
txProcessed-average	0	2019-12-25T00:43:31.814Z
txProcessed-total	0	2019-12-25T00:43:31.814Z
queueLength-average	0.3157894736842105	2019-12-25T00:43:31.814Z
queueLength-value	0	2019-12-25T00:43:31.814Z
serverLoad-average	0.016818436324061187	2019-12-25T00:43:31.814Z
serverLoad-value	0.10598378378378379	2019-12-25T00:43:31.814Z
txTimeInQueue-average	0.5159736842105264	2019-12-25T00:43:31.814Z
txInjected-average	0	2019-12-25T00:43:32.820Z
txInjected-total	0	2019-12-25T00:43:32.820Z
txApplied-average	0.05128205128205128	2019-12-25T00:43:32.820Z
txApplied-total	2	2019-12-25T00:43:32.820Z
txRejected-average	0	2019-12-25T00:43:32.820Z
txRejected-total	0	2019-12-25T00:43:32.820Z
txExpired-average	0	2019-12-25T00:43:32.820Z
txExpired-total	0	2019-12-25T00:43:32.820Z
txProcessed-average	0	2019-12-25T00:43:32.820Z
txProcessed-total	0	2019-12-25T00:43:32.820Z
queueLength-average	0.3076923076923077	2019-12-25T00:43:32.820Z
queueLength-value	0	2019-12-25T00:43:32.820Z
serverLoad-average	0.01903321326042129	2019-12-25T00:43:32.820Z
serverLoad-value	0.10319473684210527	2019-12-25T00:43:32.820Z
txTimeInQueue-average	0.5027435897435897	2019-12-25T00:43:32.820Z
txInjected-average	0	2019-12-25T00:43:33.821Z
txInjected-total	0	2019-12-25T00:43:33.821Z
txApplied-average	0.05	2019-12-25T00:43:33.821Z
txApplied-total	2	2019-12-25T00:43:33.821Z
txRejected-average	0	2019-12-25T00:43:33.821Z
txRejected-total	0	2019-12-25T00:43:33.821Z
txExpired-average	0	2019-12-25T00:43:33.821Z
txExpired-total	0	2019-12-25T00:43:33.821Z
txProcessed-average	0	2019-12-25T00:43:33.821Z
txProcessed-total	0	2019-12-25T00:43:33.821Z
queueLength-average	0.3	2019-12-25T00:43:33.821Z
queueLength-value	0	2019-12-25T00:43:33.821Z
serverLoad-average	0.021071100877628705	2019-12-25T00:43:33.821Z
serverLoad-value	0.10054871794871793	2019-12-25T00:43:33.821Z
txTimeInQueue-average	0.490175	2019-12-25T00:43:33.821Z
txInjected-average	0	2019-12-25T00:43:34.824Z
txInjected-total	0	2019-12-25T00:43:34.824Z
txApplied-average	0.04878048780487805	2019-12-25T00:43:34.824Z
txApplied-total	2	2019-12-25T00:43:34.824Z
txRejected-average	0	2019-12-25T00:43:34.824Z
txRejected-total	0	2019-12-25T00:43:34.824Z
txExpired-average	0	2019-12-25T00:43:34.824Z
txExpired-total	0	2019-12-25T00:43:34.824Z
txProcessed-average	0	2019-12-25T00:43:34.824Z
txProcessed-total	0	2019-12-25T00:43:34.824Z
queueLength-average	0.2926829268292683	2019-12-25T00:43:34.824Z
queueLength-value	0	2019-12-25T00:43:34.824Z
serverLoad-average	0.02294826914890605	2019-12-25T00:43:34.824Z
serverLoad-value	0.09803500000000001	2019-12-25T00:43:34.824Z
txTimeInQueue-average	0.478219512195122	2019-12-25T00:43:34.824Z
txInjected-average	0	2019-12-25T00:43:35.824Z
txInjected-total	0	2019-12-25T00:43:35.824Z
txApplied-average	0.047619047619047616	2019-12-25T00:43:35.824Z
txApplied-total	2	2019-12-25T00:43:35.824Z
txRejected-average	0	2019-12-25T00:43:35.824Z
txRejected-total	0	2019-12-25T00:43:35.824Z
txExpired-average	0	2019-12-25T00:43:35.824Z
txExpired-total	0	2019-12-25T00:43:35.824Z
txProcessed-average	0	2019-12-25T00:43:35.824Z
txProcessed-total	0	2019-12-25T00:43:35.824Z
queueLength-average	0.2857142857142857	2019-12-25T00:43:35.824Z
queueLength-value	0	2019-12-25T00:43:35.824Z
serverLoad-average	0.024679117560575534	2019-12-25T00:43:35.824Z
serverLoad-value	0.0956439024390244	2019-12-25T00:43:35.824Z
txTimeInQueue-average	0.4668333333333333	2019-12-25T00:43:35.824Z
txInjected-average	0	2019-12-25T00:43:36.824Z
txInjected-total	0	2019-12-25T00:43:36.824Z
txApplied-average	0.046511627906976744	2019-12-25T00:43:36.824Z
txApplied-total	2	2019-12-25T00:43:36.824Z
txRejected-average	0	2019-12-25T00:43:36.824Z
txRejected-total	0	2019-12-25T00:43:36.824Z
txExpired-average	0	2019-12-25T00:43:36.824Z
txExpired-total	0	2019-12-25T00:43:36.824Z
txProcessed-average	0	2019-12-25T00:43:36.824Z
txProcessed-total	0	2019-12-25T00:43:36.824Z
queueLength-average	0.27906976744186046	2019-12-25T00:43:36.824Z
queueLength-value	0	2019-12-25T00:43:36.824Z
serverLoad-average	0.026276502423507885	2019-12-25T00:43:36.824Z
serverLoad-value	0.09336666666666667	2019-12-25T00:43:36.824Z
txTimeInQueue-average	0.4559767441860465	2019-12-25T00:43:36.824Z
txInjected-average	0	2019-12-25T00:43:37.829Z
txInjected-total	0	2019-12-25T00:43:37.829Z
txApplied-average	0.045454545454545456	2019-12-25T00:43:37.829Z
txApplied-total	2	2019-12-25T00:43:37.829Z
txRejected-average	0	2019-12-25T00:43:37.829Z
txRejected-total	0	2019-12-25T00:43:37.829Z
txExpired-average	0	2019-12-25T00:43:37.829Z
txExpired-total	0	2019-12-25T00:43:37.829Z
txProcessed-average	0	2019-12-25T00:43:37.829Z
txProcessed-total	0	2019-12-25T00:43:37.829Z
queueLength-average	0.29545454545454547	2019-12-25T00:43:37.829Z
queueLength-value	1	2019-12-25T00:43:37.829Z
serverLoad-average	0.027751930751092006	2019-12-25T00:43:37.829Z
serverLoad-value	0.0911953488372093	2019-12-25T00:43:37.829Z
txTimeInQueue-average	0.46340909090909094	2019-12-25T00:43:37.829Z
txInjected-average	0	2019-12-25T00:43:38.829Z
txInjected-total	0	2019-12-25T00:43:38.829Z
txApplied-average	0.044444444444444446	2019-12-25T00:43:38.829Z
txApplied-total	2	2019-12-25T00:43:38.829Z
txRejected-average	0	2019-12-25T00:43:38.829Z
txRejected-total	0	2019-12-25T00:43:38.829Z
txExpired-average	0	2019-12-25T00:43:38.829Z
txExpired-total	0	2019-12-25T00:43:38.829Z
txProcessed-average	0	2019-12-25T00:43:38.829Z
txProcessed-total	0	2019-12-25T00:43:38.829Z
queueLength-average	0.3111111111111111	2019-12-25T00:43:38.829Z
queueLength-value	1	2019-12-25T00:43:38.829Z
serverLoad-average	0.029194817138441475	2019-12-25T00:43:38.829Z
serverLoad-value	0.09268181818181818	2019-12-25T00:43:38.829Z
txTimeInQueue-average	0.49273333333333336	2019-12-25T00:43:38.829Z
txInjected-average	0	2019-12-25T00:43:39.830Z
txInjected-total	0	2019-12-25T00:43:39.830Z
txApplied-average	0.043478260869565216	2019-12-25T00:43:39.830Z
txApplied-total	2	2019-12-25T00:43:39.830Z
txRejected-average	0	2019-12-25T00:43:39.830Z
txRejected-total	0	2019-12-25T00:43:39.830Z
txExpired-average	0	2019-12-25T00:43:39.830Z
txExpired-total	0	2019-12-25T00:43:39.830Z
txProcessed-average	0	2019-12-25T00:43:39.830Z
txProcessed-total	0	2019-12-25T00:43:39.830Z
queueLength-average	0.32608695652173914	2019-12-25T00:43:39.830Z
queueLength-value	1	2019-12-25T00:43:39.830Z
serverLoad-average	0.030702466041228976	2019-12-25T00:43:39.830Z
serverLoad-value	0.09854666666666667	2019-12-25T00:43:39.830Z
txTimeInQueue-average	0.5425652173913044	2019-12-25T00:43:39.830Z
txInjected-average	0	2019-12-25T00:43:40.832Z
txInjected-total	0	2019-12-25T00:43:40.832Z
txApplied-average	0.0425531914893617	2019-12-25T00:43:40.832Z
txApplied-total	2	2019-12-25T00:43:40.832Z
txRejected-average	0	2019-12-25T00:43:40.832Z
txRejected-total	0	2019-12-25T00:43:40.832Z
txExpired-average	0	2019-12-25T00:43:40.832Z
txExpired-total	0	2019-12-25T00:43:40.832Z
txProcessed-average	0	2019-12-25T00:43:40.832Z
txProcessed-total	0	2019-12-25T00:43:40.832Z
queueLength-average	0.3404255319148936	2019-12-25T00:43:40.832Z
queueLength-value	1	2019-12-25T00:43:40.832Z
serverLoad-average	0.03235801024201689	2019-12-25T00:43:40.832Z
serverLoad-value	0.10851304347826088	2019-12-25T00:43:40.832Z
txTimeInQueue-average	0.6115744680851063	2019-12-25T00:43:40.832Z
txInjected-average	0	2019-12-25T00:43:41.832Z
txInjected-total	0	2019-12-25T00:43:41.832Z
txApplied-average	0.041666666666666664	2019-12-25T00:43:41.832Z
txApplied-total	2	2019-12-25T00:43:41.832Z
txRejected-average	0	2019-12-25T00:43:41.832Z
txRejected-total	0	2019-12-25T00:43:41.832Z
txExpired-average	0	2019-12-25T00:43:41.832Z
txExpired-total	0	2019-12-25T00:43:41.832Z
txProcessed-average	0	2019-12-25T00:43:41.832Z
txProcessed-total	0	2019-12-25T00:43:41.832Z
queueLength-average	0.3541666666666667	2019-12-25T00:43:41.832Z
queueLength-value	1	2019-12-25T00:43:41.832Z
serverLoad-average	0.03423211197899615	2019-12-25T00:43:41.832Z
serverLoad-value	0.12231489361702126	2019-12-25T00:43:41.832Z
txTimeInQueue-average	0.6985416666666666	2019-12-25T00:43:41.832Z
txInjected-average	0	2019-12-25T00:43:42.832Z
txInjected-total	0	2019-12-25T00:43:42.832Z
txApplied-average	0.04081632653061224	2019-12-25T00:43:42.832Z
txApplied-total	2	2019-12-25T00:43:42.832Z
txRejected-average	0	2019-12-25T00:43:42.832Z
txRejected-total	0	2019-12-25T00:43:42.832Z
txExpired-average	0	2019-12-25T00:43:42.832Z
txExpired-total	0	2019-12-25T00:43:42.832Z
txProcessed-average	0	2019-12-25T00:43:42.832Z
txProcessed-total	0	2019-12-25T00:43:42.832Z
queueLength-average	0.3673469387755102	2019-12-25T00:43:42.832Z
queueLength-value	1	2019-12-25T00:43:42.832Z
serverLoad-average	0.03638468792500303	2019-12-25T00:43:42.832Z
serverLoad-value	0.13970833333333332	2019-12-25T00:43:42.832Z
txTimeInQueue-average	0.8023673469387755	2019-12-25T00:43:42.832Z
txInjected-average	0	2019-12-25T00:43:43.840Z
txInjected-total	0	2019-12-25T00:43:43.840Z
txApplied-average	0.06	2019-12-25T00:43:43.840Z
txApplied-total	3	2019-12-25T00:43:43.840Z
txRejected-average	0	2019-12-25T00:43:43.840Z
txRejected-total	0	2019-12-25T00:43:43.840Z
txExpired-average	0	2019-12-25T00:43:43.840Z
txExpired-total	0	2019-12-25T00:43:43.840Z
txProcessed-average	0	2019-12-25T00:43:43.840Z
txProcessed-total	0	2019-12-25T00:43:43.840Z
queueLength-average	0.36	2019-12-25T00:43:43.840Z
queueLength-value	0	2019-12-25T00:43:43.840Z
serverLoad-average	0.038866463554258074	2019-12-25T00:43:43.840Z
serverLoad-value	0.1604734693877551	2019-12-25T00:43:43.840Z
txTimeInQueue-average	0.78632	2019-12-25T00:43:43.840Z
txInjected-average	0	2019-12-25T00:43:44.840Z
txInjected-total	0	2019-12-25T00:43:44.840Z
txApplied-average	0.058823529411764705	2019-12-25T00:43:44.840Z
txApplied-total	3	2019-12-25T00:43:44.840Z
txRejected-average	0	2019-12-25T00:43:44.840Z
txRejected-total	0	2019-12-25T00:43:44.840Z
txExpired-average	0	2019-12-25T00:43:44.840Z
txExpired-total	0	2019-12-25T00:43:44.840Z
txProcessed-average	0	2019-12-25T00:43:44.840Z
txProcessed-total	0	2019-12-25T00:43:44.840Z
queueLength-average	0.35294117647058826	2019-12-25T00:43:44.840Z
queueLength-value	0	2019-12-25T00:43:44.840Z
serverLoad-average	0.0411879838767236	2019-12-25T00:43:44.840Z
serverLoad-value	0.15726400000000001	2019-12-25T00:43:44.840Z
txTimeInQueue-average	0.7709019607843137	2019-12-25T00:43:44.840Z
txInjected-average	0	2019-12-25T00:43:45.840Z
txInjected-total	0	2019-12-25T00:43:45.840Z
txApplied-average	0.057692307692307696	2019-12-25T00:43:45.840Z
txApplied-total	3	2019-12-25T00:43:45.840Z
txRejected-average	0	2019-12-25T00:43:45.840Z
txRejected-total	0	2019-12-25T00:43:45.840Z
txExpired-average	0	2019-12-25T00:43:45.840Z
txExpired-total	0	2019-12-25T00:43:45.840Z
txProcessed-average	0	2019-12-25T00:43:45.840Z
txProcessed-total	0	2019-12-25T00:43:45.840Z
queueLength-average	0.34615384615384615	2019-12-25T00:43:45.840Z
queueLength-value	0	2019-12-25T00:43:45.840Z
serverLoad-average	0.04336091480518781	2019-12-25T00:43:45.840Z
serverLoad-value	0.15418039215686274	2019-12-25T00:43:45.840Z
txTimeInQueue-average	0.7560769230769231	2019-12-25T00:43:45.840Z
txInjected-average	0	2019-12-25T00:43:46.848Z
txInjected-total	0	2019-12-25T00:43:46.848Z
txApplied-average	0.05660377358490566	2019-12-25T00:43:46.848Z
txApplied-total	3	2019-12-25T00:43:46.848Z
txRejected-average	0	2019-12-25T00:43:46.848Z
txRejected-total	0	2019-12-25T00:43:46.848Z
txExpired-average	0	2019-12-25T00:43:46.848Z
txExpired-total	0	2019-12-25T00:43:46.848Z
txProcessed-average	0	2019-12-25T00:43:46.848Z
txProcessed-total	0	2019-12-25T00:43:46.848Z
queueLength-average	0.33962264150943394	2019-12-25T00:43:46.848Z
queueLength-value	0	2019-12-25T00:43:46.848Z
serverLoad-average	0.045395904801606615	2019-12-25T00:43:46.848Z
serverLoad-value	0.1512153846153846	2019-12-25T00:43:46.848Z
txTimeInQueue-average	0.741811320754717	2019-12-25T00:43:46.848Z
txInjected-average	0	2019-12-25T00:43:47.848Z
txInjected-total	0	2019-12-25T00:43:47.848Z
txApplied-average	0.05555555555555555	2019-12-25T00:43:47.848Z
txApplied-total	3	2019-12-25T00:43:47.848Z
txRejected-average	0	2019-12-25T00:43:47.848Z
txRejected-total	0	2019-12-25T00:43:47.848Z
txExpired-average	0	2019-12-25T00:43:47.848Z
txExpired-total	0	2019-12-25T00:43:47.848Z
txProcessed-average	0	2019-12-25T00:43:47.848Z
txProcessed-total	0	2019-12-25T00:43:47.848Z
queueLength-average	0.3333333333333333	2019-12-25T00:43:47.848Z
queueLength-value	0	2019-12-25T00:43:47.848Z
serverLoad-average	0.047302689234001744	2019-12-25T00:43:47.848Z
serverLoad-value	0.1483622641509434	2019-12-25T00:43:47.848Z
txTimeInQueue-average	0.728074074074074	2019-12-25T00:43:47.848Z
txInjected-average	0	2019-12-25T00:43:48.849Z
txInjected-total	0	2019-12-25T00:43:48.849Z
txApplied-average	0.05454545454545454	2019-12-25T00:43:48.849Z
txApplied-total	3	2019-12-25T00:43:48.849Z
txRejected-average	0	2019-12-25T00:43:48.849Z
txRejected-total	0	2019-12-25T00:43:48.849Z
txExpired-average	0	2019-12-25T00:43:48.849Z
txExpired-total	0	2019-12-25T00:43:48.849Z
txProcessed-average	0	2019-12-25T00:43:48.849Z
txProcessed-total	0	2019-12-25T00:43:48.849Z
queueLength-average	0.32727272727272727	2019-12-25T00:43:48.849Z
queueLength-value	0	2019-12-25T00:43:48.849Z
serverLoad-average	0.04909018242638016	2019-12-25T00:43:48.849Z
serverLoad-value	0.1456148148148148	2019-12-25T00:43:48.849Z
txTimeInQueue-average	0.7148363636363637	2019-12-25T00:43:48.849Z
txInjected-average	0	2019-12-25T00:43:49.849Z
txInjected-total	0	2019-12-25T00:43:49.849Z
txApplied-average	0.05357142857142857	2019-12-25T00:43:49.849Z
txApplied-total	3	2019-12-25T00:43:49.849Z
txRejected-average	0	2019-12-25T00:43:49.849Z
txRejected-total	0	2019-12-25T00:43:49.849Z
txExpired-average	0	2019-12-25T00:43:49.849Z
txExpired-total	0	2019-12-25T00:43:49.849Z
txProcessed-average	0	2019-12-25T00:43:49.849Z
txProcessed-total	0	2019-12-25T00:43:49.849Z
queueLength-average	0.32142857142857145	2019-12-25T00:43:49.849Z
queueLength-value	0	2019-12-25T00:43:49.849Z
serverLoad-average	0.050766559038896104	2019-12-25T00:43:49.849Z
serverLoad-value	0.14296727272727275	2019-12-25T00:43:49.849Z
txTimeInQueue-average	0.7020714285714286	2019-12-25T00:43:49.849Z
txInjected-average	0	2019-12-25T00:43:50.850Z
txInjected-total	0	2019-12-25T00:43:50.850Z
txApplied-average	0.05263157894736842	2019-12-25T00:43:50.850Z
txApplied-total	3	2019-12-25T00:43:50.850Z
txRejected-average	0	2019-12-25T00:43:50.850Z
txRejected-total	0	2019-12-25T00:43:50.850Z
txExpired-average	0	2019-12-25T00:43:50.850Z
txExpired-total	0	2019-12-25T00:43:50.850Z
txProcessed-average	0	2019-12-25T00:43:50.850Z
txProcessed-total	0	2019-12-25T00:43:50.850Z
queueLength-average	0.3157894736842105	2019-12-25T00:43:50.850Z
queueLength-value	0	2019-12-25T00:43:50.850Z
serverLoad-average	0.05233932617355207	2019-12-25T00:43:50.850Z
serverLoad-value	0.1404142857142857	2019-12-25T00:43:50.850Z
txTimeInQueue-average	0.6897543859649123	2019-12-25T00:43:50.850Z
txInjected-average	0	2019-12-25T00:43:51.851Z
txInjected-total	0	2019-12-25T00:43:51.851Z
txApplied-average	0.05172413793103448	2019-12-25T00:43:51.851Z
txApplied-total	3	2019-12-25T00:43:51.851Z
txRejected-average	0	2019-12-25T00:43:51.851Z
txRejected-total	0	2019-12-25T00:43:51.851Z
txExpired-average	0	2019-12-25T00:43:51.851Z
txExpired-total	0	2019-12-25T00:43:51.851Z
txProcessed-average	0	2019-12-25T00:43:51.851Z
txProcessed-total	0	2019-12-25T00:43:51.851Z
queueLength-average	0.3103448275862069	2019-12-25T00:43:51.851Z
queueLength-value	0	2019-12-25T00:43:51.851Z
serverLoad-average	0.053815387398025	2019-12-25T00:43:51.851Z
serverLoad-value	0.13795087719298246	2019-12-25T00:43:51.851Z
txTimeInQueue-average	0.6778620689655173	2019-12-25T00:43:51.851Z
txInjected-average	0	2019-12-25T00:43:52.857Z
txInjected-total	0	2019-12-25T00:43:52.857Z
txApplied-average	0.05084745762711865	2019-12-25T00:43:52.857Z
txApplied-total	3	2019-12-25T00:43:52.857Z
txRejected-average	0	2019-12-25T00:43:52.857Z
txRejected-total	0	2019-12-25T00:43:52.857Z
txExpired-average	0	2019-12-25T00:43:52.857Z
txExpired-total	0	2019-12-25T00:43:52.857Z
txProcessed-average	0	2019-12-25T00:43:52.857Z
txProcessed-total	0	2019-12-25T00:43:52.857Z
queueLength-average	0.3050847457627119	2019-12-25T00:43:52.857Z
queueLength-value	0	2019-12-25T00:43:52.857Z
serverLoad-average	0.055201099709805995	2019-12-25T00:43:52.857Z
serverLoad-value	0.13557241379310345	2019-12-25T00:43:52.857Z
txTimeInQueue-average	0.6663728813559322	2019-12-25T00:43:52.857Z
txInjected-average	0	2019-12-25T00:43:53.861Z
txInjected-total	0	2019-12-25T00:43:53.861Z
txApplied-average	0.05	2019-12-25T00:43:53.861Z
txApplied-total	3	2019-12-25T00:43:53.861Z
txRejected-average	0	2019-12-25T00:43:53.861Z
txRejected-total	0	2019-12-25T00:43:53.861Z
txExpired-average	0	2019-12-25T00:43:53.861Z
txExpired-total	0	2019-12-25T00:43:53.861Z
txProcessed-average	0	2019-12-25T00:43:53.861Z
txProcessed-total	0	2019-12-25T00:43:53.861Z
queueLength-average	0.3	2019-12-25T00:43:53.861Z
queueLength-value	0	2019-12-25T00:43:53.861Z
serverLoad-average	0.056502324319162335	2019-12-25T00:43:53.861Z
serverLoad-value	0.13327457627118644	2019-12-25T00:43:53.861Z
txTimeInQueue-average	0.6552666666666667	2019-12-25T00:43:53.861Z
txInjected-average	0	2019-12-25T00:43:54.865Z
txInjected-total	0	2019-12-25T00:43:54.865Z
txApplied-average	0.05	2019-12-25T00:43:54.865Z
txApplied-total	3	2019-12-25T00:43:54.865Z
txRejected-average	0	2019-12-25T00:43:54.865Z
txRejected-total	0	2019-12-25T00:43:54.865Z
txExpired-average	0	2019-12-25T00:43:54.865Z
txExpired-total	0	2019-12-25T00:43:54.865Z
txProcessed-average	0	2019-12-25T00:43:54.865Z
txProcessed-total	0	2019-12-25T00:43:54.865Z
queueLength-average	0.3	2019-12-25T00:43:54.865Z
queueLength-value	0	2019-12-25T00:43:54.865Z
serverLoad-average	0.05868654654138456	2019-12-25T00:43:54.865Z
serverLoad-value	0.13105333333333333	2019-12-25T00:43:54.865Z
txTimeInQueue-average	0.6552666666666667	2019-12-25T00:43:54.865Z
txInjected-average	0	2019-12-25T00:43:55.865Z
txInjected-total	0	2019-12-25T00:43:55.865Z
txApplied-average	0.05	2019-12-25T00:43:55.865Z
txApplied-total	3	2019-12-25T00:43:55.865Z
txRejected-average	0	2019-12-25T00:43:55.865Z
txRejected-total	0	2019-12-25T00:43:55.865Z
txExpired-average	0	2019-12-25T00:43:55.865Z
txExpired-total	0	2019-12-25T00:43:55.865Z
txProcessed-average	0	2019-12-25T00:43:55.865Z
txProcessed-total	0	2019-12-25T00:43:55.865Z
queueLength-average	0.3	2019-12-25T00:43:55.865Z
queueLength-value	0	2019-12-25T00:43:55.865Z
serverLoad-average	0.06087076876360678	2019-12-25T00:43:55.865Z
serverLoad-value	0.13105333333333333	2019-12-25T00:43:55.865Z
txTimeInQueue-average	0.6552666666666667	2019-12-25T00:43:55.865Z
txInjected-average	0	2019-12-25T00:43:56.870Z
txInjected-total	0	2019-12-25T00:43:56.870Z
txApplied-average	0.05	2019-12-25T00:43:56.870Z
txApplied-total	3	2019-12-25T00:43:56.870Z
txRejected-average	0	2019-12-25T00:43:56.870Z
